,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
0,1,Ativo Total,170.15900000000002,161.493,156.067,,,
1,1.01,Ativo Circulante,94.54899999999999,86.28299999999999,80.23899999999999,,,
2,1.01.01,Caixa e Equivalentes de Caixa,2.8289999999999997,4.006,4.829,,,
3,1.01.02,Aplicações Financeiras,4.803,11.097000000000001,11.232000000000001,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Designados a Valor Justo,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
8,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.03,Contas a Receber,33.451,25.874000000000002,26.581,,,
10,1.01.03.01,Clientes,33.451,25.874000000000002,26.581,,,
11,1.01.03.02,Outras Contas a Receber,,,,,,
12,1.01.04,Estoques,42.533,34.297,29.439,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,6.959,5.564,4.763999999999999,,,
15,1.01.06.01,Tributos Correntes a Recuperar,6.959,5.564,4.763999999999999,,,
16,1.01.07,Despesas Antecipadas,656.0,795.0,833.0,,,
17,1.01.08,Outros Ativos Circulantes,3.318,4.65,2.5610000000000004,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,3.318,4.65,2.5610000000000004,,,
21,1.02,Ativo Não Circulante,75.61,75.21,75.828,,,
22,1.02.01,Ativo Realizável a Longo Prazo,42.43600000000001,43.108000000000004,43.185,,,
23,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
24,1.02.01.01.01,Títulos Designados a Valor Justo,,,,,,
25,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
26,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
27,1.02.01.04,Contas a Receber,,,,,,
28,1.02.01.04.01,Clientes,,,,,,
29,1.02.01.04.02,Outras Contas a Receber,,,,,,
30,1.02.01.05,Estoques,,,,,,
31,1.02.01.06,Ativos Biológicos,,,,,,
32,1.02.01.07,Tributos Diferidos,,,,,,
33,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
34,1.02.01.08,Despesas Antecipadas,,,,,,
35,1.02.01.09,Créditos com Partes Relacionadas,37.924,38.015,37.72,,,
36,1.02.01.09.01,Créditos com Coligadas,13.196,12.628,11.207,,,
37,1.02.01.09.02,Créditos com Controladas,,,,,,
38,1.02.01.09.03,Créditos com Controladores,,,,,,
39,1.02.01.09.04,Créditos com Outras Partes Relacionadas,24.728,25.386999999999997,26.513,,,
40,1.02.01.10,Outros Ativos Não Circulantes,4.512,5.093,5.465,,,
