,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
0,1,Ativo Total,1.005.412,520.1030000000001,451.635,,,
1,1.01,Ativo Circulante,513.420,100.359,83.51299999999999,,,
2,1.01.01,Caixa e Equivalentes de Caixa,402.804,74.553,47.136,,,
3,1.01.02,Aplicações Financeiras,,,,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,61.123,0.0,0.0,,,
10,1.01.03.01,Clientes,,,,,,
11,1.01.03.02,Outras Contas a Receber,61.123,0.0,0.0,,,
12,1.01.04,Estoques,,,,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,4.096,922.0,956.0,,,
15,1.01.06.01,Tributos Correntes a Recuperar,4.096,922.0,956.0,,,
16,1.01.07,Despesas Antecipadas,,,,,,
17,1.01.08,Outros Ativos Circulantes,45.397,24.884,35.421,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,35.448,0.0,0.0,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,9.949,24.884,35.421,,,
21,1.01.08.03.01,Dividendos a receber,9.949,24.884,35.421,,,
22,1.02,Ativo Não Circulante,491.992,419.744,368.12199999999996,,,
23,1.02.01,Ativo Realizável a Longo Prazo,75.708,53.715,32.518,,,
24,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,53.903,48.659,26.59,,,
25,1.02.01.01.01,Títulos para Negociação,,,,,,
26,1.02.01.01.02,Títulos Disponíveis para Venda,53.903,48.659,26.59,,,
27,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
28,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
29,1.02.01.03,Contas a Receber,,,,,,
30,1.02.01.03.01,Clientes,,,,,,
31,1.02.01.03.02,Outras Contas a Receber,,,,,,
32,1.02.01.04,Estoques,,,,,,
33,1.02.01.05,Ativos Biológicos,,,,,,
34,1.02.01.06,Tributos Diferidos,0,0.0,837.0,,,
35,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
36,1.02.01.07,Despesas Antecipadas,,,,,,
37,1.02.01.08,Créditos com Partes Relacionadas,17.235,0.0,0.0,,,
38,1.02.01.08.01,Créditos com Coligadas,,,,,,
39,1.02.01.08.02,Créditos com Controladas,17.235,0.0,0.0,,,
40,1.02.01.08.03,Créditos com Controladores,,,,,,
41,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
42,1.02.01.09,Outros Ativos Não Circulantes,4.570,5.056,5.091,,,
43,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
44,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
45,1.02.01.09.03,Impostos a recuperar,4.570,5.056,5.091,,,
46,1.02.02,Investimentos,416.284,366.029,335.60400000000004,,,
47,1.02.02.01,Participações Societárias,416.284,366.029,335.60400000000004,,,
48,1.02.02.01.01,Participações em Coligadas,,,,,,
49,1.02.02.01.02,Participações em Controladas,416.284,366.029,335.60400000000004,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,,,,,,
54,1.02.03.01,Imobilizado em Operação,,,,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,,,,,,
58,1.02.04.01,Intangíveis,,,,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.04.01.02,Agio sobre investimentos,,,,,,
61,1.02.05,Diferido,,,,,,
0,2,Passivo Total,1.005.412,520.1030000000001,451.635,,,
1,2.01,Passivo Circulante,71.745,55.446999999999996,49.575,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,122,81.0,52.0,,,
3,2.01.01.01,Obrigações Sociais,107,74.0,38.0,,,
4,2.01.01.02,Obrigações Trabalhistas,15,7.0,14.0,,,
5,2.01.02,Fornecedores,77,22.0,150.0,,,
6,2.01.02.01,Fornecedores Nacionais,77,22.0,150.0,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,2.444,11.0,255.0,,,
9,2.01.03.01,Obrigações Fiscais Federais,2.444,11.0,184.0,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,0.0,174.0,,,
11,2.01.03.01.02,Impostos de renda retido na fonte,2.444,11.0,10.0,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,0,0.0,71.0,,,
13,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
