,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
0,1,Ativo Total,161.493,156.067,147.97799999999998,,,
1,1.01,Ativo Circulante,86.28299999999999,80.23899999999999,84.464,,,
2,1.01.01,Caixa e Equivalentes de Caixa,4.006,4.829,6.825,,,
3,1.01.01.01,Caixa e banco,4.006,4.829,6.825,,,
4,1.01.02,Aplicações Financeiras,11.097000000000001,11.232000000000001,12.37,,,
5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
6,1.01.02.01.01,Títulos para Negociação,,,,,,
7,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
8,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
10,1.01.03,Contas a Receber,25.874000000000002,26.581,28.671,,,
11,1.01.03.01,Clientes,25.874000000000002,26.581,28.671,,,
12,1.01.03.01.01,"Contas a Receber Clientes, liquido",25.874000000000002,26.581,28.671,,,
13,1.01.03.02,Outras Contas a Receber,,,,,,
14,1.01.04,Estoques,34.297,29.439,28.116,,,
15,1.01.05,Ativos Biológicos,,,,,,
16,1.01.06,Tributos a Recuperar,5.564,4.763999999999999,4.37,,,
17,1.01.06.01,Tributos Correntes a Recuperar,5.564,4.763999999999999,4.37,,,
18,1.01.07,Despesas Antecipadas,,,,,,
19,1.01.08,Outros Ativos Circulantes,5.445,3.3939999999999997,4.112,,,
20,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
21,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
22,1.01.08.03,Outros,5.445,3.3939999999999997,4.112,,,
23,1.02,Ativo Não Circulante,75.21,75.828,63.513999999999996,,,
24,1.02.01,Ativo Realizável a Longo Prazo,43.108000000000004,43.185,32.46,,,
25,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
26,1.02.01.01.01,Títulos para Negociação,,,,,,
27,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
28,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
29,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
30,1.02.01.03,Contas a Receber,,,,,,
31,1.02.01.03.01,Clientes,,,,,,
32,1.02.01.03.02,Outras Contas a Receber,,,,,,
33,1.02.01.04,Estoques,,,,,,
34,1.02.01.05,Ativos Biológicos,,,,,,
35,1.02.01.06,Tributos Diferidos,,,,,,
36,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
37,1.02.01.07,Despesas Antecipadas,,,,,,
38,1.02.01.08,Créditos com Partes Relacionadas,38.015,37.72,28.011,,,
39,1.02.01.08.01,Créditos com Coligadas,,,,,,
40,1.02.01.08.02,Créditos com Controladas,12.628,11.207,7.644,,,
41,1.02.01.08.03,Créditos com Controladores,,,,,,
42,1.02.01.08.04,Créditos com Outras Partes Relacionadas,25.386999999999997,26.513,20.367,,,
43,1.02.01.09,Outros Ativos Não Circulantes,5.093,5.465,4.449,,,
44,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
45,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
46,1.02.01.09.03,Deposito Judiciais,1.435,1.631,833.0,,,
47,1.02.01.09.04,Outros creditos - Finep,3.658,3.8339999999999996,3.616,,,
48,1.02.02,Investimentos,10.390999999999998,9.984,7.876,,,
49,1.02.02.01,Participações Societárias,10.390999999999998,9.984,7.876,,,
50,1.02.02.01.01,Participações em Coligadas,,,,,,
51,1.02.02.01.02,Participações em Controladas,10.390999999999998,9.984,7.876,,,
52,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
53,1.02.02.01.04,Outras Participações Societárias,,,,,,
54,1.02.02.02,Propriedades para Investimento,,,,,,
55,1.02.03,Imobilizado,21.184,22.045,22.478,,,
56,1.02.03.01,Imobilizado em Operação,21.184,22.045,22.478,,,
57,1.02.03.02,Imobilizado Arrendado,,,,,,
58,1.02.03.03,Imobilizado em Andamento,,,,,,
59,1.02.04,Intangível,527.0,614.0,700.0,,,
60,1.02.04.01,Intangíveis,527.0,614.0,700.0,,,
61,1.02.04.01.01,Contrato de Concessão,,,,,,
62,1.02.05,Diferido,,,,,,
63,2,Passivo Total,161.493,156.067,147.97799999999998,,,
64,2.01,Passivo Circulante,46.05,37.111999999999995,37.269,,,
65,2.01.01,Obrigações Sociais e Trabalhistas,1.369,1.4,1.1420000000000001,,,
66,2.01.01.01,Obrigações Sociais,,,,,,
67,2.01.01.02,Obrigações Trabalhistas,1.369,1.4,1.1420000000000001,,,
68,2.01.02,Fornecedores,5.992000000000001,5.577999999999999,2.905,,,
69,2.01.02.01,Fornecedores Nacionais,4.821000000000001,4.93,2.8160000000000003,,,
70,2.01.02.02,Fornecedores Estrangeiros,1.171,648.0,89.0,,,
71,2.01.03,Obrigações Fiscais,350.0,768.0,1.36,,,
72,2.01.03.01,Obrigações Fiscais Federais,350.0,768.0,1.36,,,
73,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0.0,0.0,340.0,,,
74,2.01.03.01.02,Outras Obrigações,350.0,768.0,1.02,,,
75,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
76,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
77,2.01.04,Empréstimos e Financiamentos,12.114,11.232999999999999,10.645,,,
78,2.01.04.01,Empréstimos e Financiamentos,12.114,11.232999999999999,10.645,,,
79,2.01.04.01.01,Em Moeda Nacional,12.114,11.232999999999999,10.645,,,
80,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
81,2.01.04.02,Debêntures,,,,,,
82,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
83,2.01.05,Outras Obrigações,23.05,15.065999999999999,18.131,,,
84,2.01.05.01,Passivos com Partes Relacionadas,8.04,1.399,752.0,,,
85,2.01.05.01.01,Débitos com Coligadas,,,,,,
86,2.01.05.01.02,Débitos com Controladas,8.04,1.399,752.0,,,
87,2.01.05.01.03,Débitos com Controladores,,,,,,
88,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
89,2.01.05.02,Outros,15.01,13.667,17.379,,,
90,2.01.05.02.01,Dividendos e JCP a Pagar,1.695,2.171,4.814,,,
91,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
92,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
93,2.01.05.02.04,Adiantamentos de Clientes,2.47,2.801,3.92,,,
94,2.01.05.02.05,Comissão,,,,,,
95,2.01.05.02.06,Outras Obrigações,10.845,8.695,8.645,,,
96,2.01.06,Provisões,3.175,3.0669999999999997,3.0860000000000003,,,
97,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.979,1.9240000000000002,1.787,,,
98,2.01.06.01.01,Provisões Fiscais,,,,,,
99,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,1.979,1.9240000000000002,1.787,,,
100,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
101,2.01.06.01.04,Provisões Cíveis,,,,,,
102,2.01.06.02,Outras Provisões,1.196,1.143,1.2990000000000002,,,
103,2.01.06.02.01,Provisões para Garantias,,,,,,
104,2.01.06.02.02,Provisões para Reestruturação,,,,,,
105,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
106,2.01.06.02.04,Provisão p/ Rescisão Contrato de Trabalho,1.196,1.143,1.2990000000000002,,,
107,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
108,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
109,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
110,2.02,Passivo Não Circulante,24.833000000000002,28.906,23.954,,,
111,2.02.01,Empréstimos e Financiamentos,16.891,20.826,15.737,,,
112,2.02.01.01,Empréstimos e Financiamentos,16.891,20.826,15.737,,,
113,2.02.01.01.01,Em Moeda Nacional,16.891,20.826,15.737,,,
114,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
115,2.02.01.02,Debêntures,,,,,,
116,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
117,2.02.02,Outras Obrigações,0.0,65.0,307.0,,,
118,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
119,2.02.02.01.01,Débitos com Coligadas,,,,,,
120,2.02.02.01.02,Débitos com Controladas,,,,,,
121,2.02.02.01.03,Débitos com Controladores,,,,,,
122,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
123,2.02.02.02,Outros,,,,,,
124,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
125,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
126,2.02.02.02.03,Outras Contas a Pagar,,,,,,
127,2.02.03,Tributos Diferidos,1.868,1.867,1.868,,,
128,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1.868,1.867,1.868,,,
129,2.02.04,Provisões,6.074,6.148,6.042000000000001,,,
130,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,2.456,2.3569999999999998,2.137,,,
131,2.02.04.01.01,Provisões Fiscais,1.122,1.0979999999999999,1.097,,,
132,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,1.334,1.2590000000000001,1.04,,,
133,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
134,2.02.04.01.04,Provisões Cíveis,,,,,,
135,2.02.04.02,Outras Provisões,3.6180000000000003,3.7910000000000004,3.905,,,
136,2.02.04.02.01,Provisões para Garantias,,,,,,
137,2.02.04.02.02,Provisões para Reestruturação,,,,,,
138,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
139,2.02.04.02.04,Imposto de Renda e CSSL,,,,,,
140,2.02.04.02.05,Receita Diferida,3.6180000000000003,3.7910000000000004,3.905,,,
141,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
142,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
143,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
144,2.02.06,Lucros e Receitas a Apropriar,,,,,,
145,2.02.06.01,Lucros a Apropriar,,,,,,
146,2.02.06.02,Receitas a Apropriar,,,,,,
147,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
148,2.03,Patrimônio Líquido,90.61,90.04899999999999,86.755,,,
149,2.03.01,Capital Social Realizado,15.0,15.0,15.0,,,
150,2.03.02,Reservas de Capital,212.0,212.0,212.0,,,
151,2.03.02.01,Ágio na Emissão de Ações,,,,,,
152,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
153,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
154,2.03.02.04,Opções Outorgadas,,,,,,
155,2.03.02.05,Ações em Tesouraria,,,,,,
156,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
157,2.03.03,Reservas de Reavaliação,,,,,,
158,2.03.04,Reservas de Lucros,71.702,71.141,67.847,,,
159,2.03.04.01,Reserva Legal,71.702,71.141,67.847,,,
160,2.03.04.02,Reserva Estatutária,,,,,,
161,2.03.04.03,Reserva para Contingências,,,,,,
162,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
163,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
164,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
165,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
166,2.03.04.08,Dividendo Adicional Proposto,,,,,,
167,2.03.04.09,Ações em Tesouraria,,,,,,
168,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
169,2.03.06,Ajustes de Avaliação Patrimonial,3.696,3.696,3.696,,,
170,2.03.07,Ajustes Acumulados de Conversão,,,,,,
171,2.03.08,Outros Resultados Abrangentes,,,,,,
172,3.01,Receita de Venda de Bens e/ou Serviços,,,,89.68799999999999,97.074,94.87899999999999
173,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-42.153,-44.118,-41.78
174,3.03,Resultado Bruto,,,,47.535,52.956,53.099
175,3.04,Despesas/Receitas Operacionais,,,,-44.742,-44.135,-38.317
176,3.04.01,Despesas com Vendas,,,,-17.983,-18.584,-17.379
177,3.04.02,Despesas Gerais e Administrativas,,,,-24.11,-24.201,-21.175
178,3.04.02.01,Gerais e Administrativas,,,,-15.039000000000001,-14.715,-13.199000000000002
179,3.04.02.02,Pesquisa e Desenvolvimento,,,,-6.382999999999999,-7.075,-5.681
180,3.04.02.03,Honorario da Administração,,,,-2.5140000000000002,-2.411,-2.202
181,3.04.02.04,Tributaria,,,,-174.0,0.0,-93.0
182,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
183,3.04.04,Outras Receitas Operacionais,,,,404.0,1.032,1.238
184,3.04.05,Outras Despesas Operacionais,,,,-1.436,-1.5919999999999999,-2.6289999999999996
185,3.04.06,Resultado de Equivalência Patrimonial,,,,-1.617,-790.0,1.6280000000000001
186,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,2.793,8.821,14.782
187,3.06,Resultado Financeiro,,,,69.0,-3.162,5.775
188,3.06.01,Receitas Financeiras,,,,3.571,4.9639999999999995,11.488
189,3.06.02,Despesas Financeiras,,,,-3.502,-8.126,-5.712999999999999
190,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,2.862,5.659,20.557
191,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-833.0,-1.464,-5.47
192,3.08.01,Corrente,,,,-833.0,-1.464,-5.47
193,3.08.02,Diferido,,,,,,
194,3.09,Resultado Líquido das Operações Continuadas,,,,2.029,4.195,15.087
195,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
196,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
197,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
198,3.11,Lucro/Prejuízo do Período,,,,2.029,4.195,15.087
199,3.99,Lucro por Ação - (Reais / Ação),,,,,,
200,3.99.01,Lucro Básico por Ação,,,,,,
201,3.99.01.01,PN,,,,20704.0,42000.0,153000.0
202,3.99.01.02,ON,,,,20704.0,42000.0,153000.0
203,3.99.02,Lucro Diluído por Ação,,,,,,
204,3.99.02.01,ON,,,,20704.0,42000.0,153000.0
205,3.99.02.02,PN,,,,20704.0,42000.0,153000.0
