,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
0,1,Ativo Total,80.196,79.601,70.29899999999999,,,
1,1.01,Ativo Circulante,57.368,60.95399999999999,53.007,,,
2,1.01.01,Caixa e Equivalentes de Caixa,1.247,1.607,4.729,,,
3,1.01.01.01,Caixa e banco,1.247,1.607,4.729,,,
4,1.01.02,Aplicações Financeiras,3.616,230.0,902.0,,,
5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
6,1.01.02.01.01,Títulos para Negociação,,,,,,
7,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
8,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
10,1.01.03,Contas a Receber,23.932,26.489,21.311,,,
11,1.01.03.01,Clientes,23.932,26.489,21.311,,,
12,1.01.03.01.01,"Contas a Receber Clientes, liquido",23.932,26.489,21.311,,,
13,1.01.03.02,Outras Contas a Receber,,,,,,
14,1.01.04,Estoques,19.062,23.51,18.197,,,
15,1.01.05,Ativos Biológicos,,,,,,
16,1.01.06,Tributos a Recuperar,3.4330000000000003,2.2,1.7719999999999998,,,
17,1.01.06.01,Tributos Correntes a Recuperar,3.4330000000000003,2.2,1.7719999999999998,,,
18,1.01.07,Despesas Antecipadas,,,,,,
19,1.01.08,Outros Ativos Circulantes,6.077999999999999,6.917999999999999,6.096,,,
20,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
21,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
22,1.01.08.03,Outros,6.077999999999999,6.917999999999999,6.096,,,
23,1.02,Ativo Não Circulante,22.828000000000003,18.647000000000002,17.292,,,
24,1.02.01,Ativo Realizável a Longo Prazo,1.722,539.0,335.0,,,
25,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
26,1.02.01.01.01,Títulos para Negociação,,,,,,
27,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
28,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
29,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
30,1.02.01.03,Contas a Receber,,,,,,
31,1.02.01.03.01,Clientes,,,,,,
32,1.02.01.03.02,Outras Contas a Receber,,,,,,
33,1.02.01.04,Estoques,,,,,,
34,1.02.01.05,Ativos Biológicos,,,,,,
35,1.02.01.06,Tributos Diferidos,,,,,,
36,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
37,1.02.01.07,Despesas Antecipadas,,,,,,
38,1.02.01.08,Créditos com Partes Relacionadas,1.722,539.0,335.0,,,
39,1.02.01.08.01,Créditos com Coligadas,,,,,,
40,1.02.01.08.02,Créditos com Controladas,275.0,271.0,191.0,,,
41,1.02.01.08.03,Créditos com Controladores,,,,,,
42,1.02.01.08.04,Créditos com Outras Partes Relacionadas,1.4469999999999998,268.0,144.0,,,
43,1.02.01.09,Outros Ativos Não Circulantes,,,,,,
44,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
45,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
46,1.02.02,Investimentos,5.296,4.468,4.735,,,
47,1.02.02.01,Participações Societárias,5.296,4.468,4.735,,,
48,1.02.02.01.01,Participações em Coligadas,,,,,,
49,1.02.02.01.02,Participações em Controladas,5.296,4.468,4.735,,,
50,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
51,1.02.02.01.04,Outras Participações Societárias,,,,,,
52,1.02.02.02,Propriedades para Investimento,,,,,,
53,1.02.03,Imobilizado,14.842,12.889000000000001,11.527999999999999,,,
54,1.02.03.01,Imobilizado em Operação,14.842,12.889000000000001,11.527999999999999,,,
55,1.02.03.02,Imobilizado Arrendado,,,,,,
56,1.02.03.03,Imobilizado em Andamento,,,,,,
57,1.02.04,Intangível,968.0,751.0,694.0,,,
58,1.02.04.01,Intangíveis,968.0,751.0,694.0,,,
59,1.02.04.01.01,Contrato de Concessão,,,,,,
60,1.02.05,Diferido,,,,,,
61,2,Passivo Total,80.196,79.601,70.29899999999999,,,
62,2.01,Passivo Circulante,24.538,31.241999999999997,26.189,,,
63,2.01.01,Obrigações Sociais e Trabalhistas,861.0,852.0,786.0,,,
64,2.01.01.01,Obrigações Sociais,,,,,,
65,2.01.01.02,Obrigações Trabalhistas,861.0,852.0,786.0,,,
66,2.01.02,Fornecedores,2.593,5.648,3.657,,,
67,2.01.02.01,Fornecedores Nacionais,2.333,5.648,3.657,,,
68,2.01.02.02,Fornecedores Estrangeiros,260.0,0.0,0.0,,,
69,2.01.03,Obrigações Fiscais,1.6119999999999999,1.8459999999999999,1.8259999999999998,,,
70,2.01.03.01,Obrigações Fiscais Federais,1.6119999999999999,1.8459999999999999,1.8259999999999998,,,
71,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0.0,168.0,0.0,,,
72,2.01.03.01.02,Outras Obrigações,1.6119999999999999,1.6780000000000002,1.8259999999999998,,,
73,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
74,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
75,2.01.04,Empréstimos e Financiamentos,5.609,4.356,3.865,,,
76,2.01.04.01,Empréstimos e Financiamentos,5.609,4.356,3.865,,,
77,2.01.04.01.01,Em Moeda Nacional,5.609,4.356,3.865,,,
78,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
79,2.01.04.02,Debêntures,,,,,,
80,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
81,2.01.05,Outras Obrigações,11.51,16.401,13.877,,,
82,2.01.05.01,Passivos com Partes Relacionadas,748.0,2.399,248.0,,,
83,2.01.05.01.01,Débitos com Coligadas,,,,,,
84,2.01.05.01.02,Débitos com Controladas,748.0,2.399,248.0,,,
85,2.01.05.01.03,Débitos com Controladores,,,,,,
86,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
87,2.01.05.02,Outros,10.762,14.002,13.629000000000001,,,
88,2.01.05.02.01,Dividendos e JCP a Pagar,1.051,804.0,1.004,,,
89,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
90,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
91,2.01.05.02.04,Adiantamentos de Clientes,3.016,3.907,2.6260000000000003,,,
92,2.01.05.02.05,Comissão,,,,,,
93,2.01.05.02.06,Outras Obrigações,6.695,9.291,9.999,,,
94,2.01.06,Provisões,2.353,2.1390000000000002,2.178,,,
95,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.364,1.168,1.416,,,
96,2.01.06.01.01,Provisões Fiscais,,,,,,
97,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,1.364,1.168,1.416,,,
98,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
99,2.01.06.01.04,Provisões Cíveis,,,,,,
100,2.01.06.02,Outras Provisões,989.0,971.0,762.0,,,
101,2.01.06.02.01,Provisões para Garantias,,,,,,
102,2.01.06.02.02,Provisões para Reestruturação,,,,,,
103,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
104,2.01.06.02.04,Provisão p/ Rescisão Contrato de Trabalho,989.0,971.0,762.0,,,
105,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
106,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
107,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
108,2.02,Passivo Não Circulante,8.055,6.622000000000001,6.164,,,
109,2.02.01,Empréstimos e Financiamentos,4.535,3.207,2.9930000000000003,,,
110,2.02.01.01,Empréstimos e Financiamentos,4.535,3.207,2.9930000000000003,,,
111,2.02.01.01.01,Em Moeda Nacional,4.535,3.207,2.9930000000000003,,,
112,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
113,2.02.01.02,Debêntures,,,,,,
114,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
115,2.02.02,Outras Obrigações,9.0,0.0,0.0,,,
116,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
117,2.02.02.01.01,Débitos com Coligadas,,,,,,
118,2.02.02.01.02,Débitos com Controladas,,,,,,
119,2.02.02.01.03,Débitos com Controladores,,,,,,
120,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
121,2.02.02.02,Outros,9.0,0.0,0.0,,,
122,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
123,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
124,2.02.02.02.03,Outras Contas a Pagar,9.0,0.0,0.0,,,
125,2.02.03,Tributos Diferidos,1.868,1.868,1.868,,,
126,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1.868,1.868,1.868,,,
127,2.02.04,Provisões,1.643,1.547,1.3030000000000002,,,
128,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.601,1.505,1.261,,,
129,2.02.04.01.01,Provisões Fiscais,1.601,1.505,1.261,,,
130,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
131,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
132,2.02.04.01.04,Provisões Cíveis,,,,,,
133,2.02.04.02,Outras Provisões,42.0,42.0,42.0,,,
134,2.02.04.02.01,Provisões para Garantias,,,,,,
135,2.02.04.02.02,Provisões para Reestruturação,,,,,,
136,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
137,2.02.04.02.04,Imposto de Renda e CSSL,42.0,42.0,42.0,,,
138,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
139,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
140,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
141,2.02.06,Lucros e Receitas a Apropriar,,,,,,
142,2.02.06.01,Lucros a Apropriar,,,,,,
143,2.02.06.02,Receitas a Apropriar,,,,,,
144,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
145,2.03,Patrimônio Líquido,47.603,41.736999999999995,37.946,,,
146,2.03.01,Capital Social Realizado,15.0,15.0,15.0,,,
147,2.03.02,Reservas de Capital,212.0,212.0,212.0,,,
148,2.03.02.01,Ágio na Emissão de Ações,,,,,,
149,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
150,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
151,2.03.02.04,Opções Outorgadas,,,,,,
152,2.03.02.05,Ações em Tesouraria,,,,,,
153,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
154,2.03.03,Reservas de Reavaliação,,,,,,
155,2.03.04,Reservas de Lucros,28.695,22.83,19.039,,,
156,2.03.04.01,Reserva Legal,28.695,22.83,19.039,,,
157,2.03.04.02,Reserva Estatutária,,,,,,
158,2.03.04.03,Reserva para Contingências,,,,,,
159,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
160,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
161,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
162,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
163,2.03.04.08,Dividendo Adicional Proposto,,,,,,
164,2.03.04.09,Ações em Tesouraria,,,,,,
165,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
166,2.03.06,Ajustes de Avaliação Patrimonial,3.696,3.695,3.695,,,
167,2.03.07,Ajustes Acumulados de Conversão,,,,,,
168,2.03.08,Outros Resultados Abrangentes,,,,,,
169,3.01,Receita de Venda de Bens e/ou Serviços,,,,81.12100000000001,84.15,75.611
170,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-37.814,-40.806,-35.303000000000004
171,3.03,Resultado Bruto,,,,43.306999999999995,43.343999999999994,40.308
172,3.04,Despesas/Receitas Operacionais,,,,-34.888000000000005,-36.055,-34.52
173,3.04.01,Despesas com Vendas,,,,-18.522000000000002,-21.704,-20.166
174,3.04.02,Despesas Gerais e Administrativas,,,,-15.200999999999999,-14.825999999999999,-14.274000000000001
175,3.04.02.01,Gerais e Administrativas,,,,-9.199,-9.506,-8.691
176,3.04.02.02,Pesquisa e Desenvolvimento,,,,-4.846,-4.1930000000000005,-4.442
177,3.04.02.03,Honorario da Administração,,,,-1.014,-1.111,-1.139
178,3.04.02.04,Tributaria,,,,-142.0,-16.0,-2.0
179,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
180,3.04.04,Outras Receitas Operacionais,,,,659.0,749.0,667.0
181,3.04.05,Outras Despesas Operacionais,,,,-2.6510000000000002,-1.023,-443.0
182,3.04.06,Resultado de Equivalência Patrimonial,,,,827.0,749.0,-304.0
183,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,8.419,7.289,5.787999999999999
184,3.06,Resultado Financeiro,,,,206.0,-630.0,-645.0
185,3.06.01,Receitas Financeiras,,,,1.541,625.0,735.0
186,3.06.02,Despesas Financeiras,,,,-1.335,-1.255,-1.38
187,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,8.625,6.659,5.143
188,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-1.088,-2.418,-2.885
189,3.08.01,Corrente,,,,-1.088,-2.418,-2.885
190,3.08.02,Diferido,,,,,,
191,3.09,Resultado Líquido das Operações Continuadas,,,,7.537000000000001,4.2410000000000005,2.258
192,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
193,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
194,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
195,3.11,Lucro/Prejuízo do Período,,,,7.537000000000001,4.2410000000000005,2.258
196,3.99,Lucro por Ação - (Reais / Ação),,,,,,
197,3.99.01,Lucro Básico por Ação,,,,,,
198,3.99.01.01,PN,,,,769000.0,432755.0,230408.0
199,3.99.01.02,ON,,,,,,
200,3.99.02,Lucro Diluído por Ação,,,,,,
201,3.99.02.01,ON,,,,769000.0,432755.0,230408.0
