,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
0,1,Ativo Total,293.038,363.194,441.55699999999996,,,
1,1.01,Ativo Circulante,51.078,44.162,21.363000000000003,,,
2,1.01.01,Caixa e Equivalentes de Caixa,6.882000000000001,12.905,2.177,,,
3,1.01.02,Aplicações Financeiras,21.087,9.089,1.05,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,21.087,9.089,1.05,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.01.03,Títulos e valores mobiliários,21.087,9.089,1.05,,,
8,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
10,1.01.03,Contas a Receber,7.556,6.757999999999999,0.0,,,
11,1.01.03.01,Clientes,6.655,5.787000000000001,0.0,,,
12,1.01.03.02,Outras Contas a Receber,901.0,971.0,0.0,,,
13,1.01.04,Estoques,,,,,,
14,1.01.05,Ativos Biológicos,,,,,,
15,1.01.06,Tributos a Recuperar,11.129000000000001,10.415999999999999,10.91,,,
16,1.01.06.01,Tributos Correntes a Recuperar,11.129000000000001,10.415999999999999,10.91,,,
17,1.01.06.01.01,Impostos a recuperar,11.129000000000001,10.415999999999999,10.91,,,
18,1.01.07,Despesas Antecipadas,,,,,,
19,1.01.08,Outros Ativos Circulantes,4.4239999999999995,4.994,7.226,,,
20,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
21,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
22,1.01.08.03,Outros,4.4239999999999995,4.994,7.226,,,
23,1.01.08.03.01,Contas a Receber por Alienação de Investimentos,429.0,4.096,5.678999999999999,,,
24,1.01.08.03.02,Outros Ativos,3.995,898.0,1.547,,,
25,1.02,Ativo Não Circulante,241.96,319.032,420.194,,,
26,1.02.01,Ativo Realizável a Longo Prazo,9.113999999999999,10.712,11.020999999999999,,,
27,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
28,1.02.01.01.01,Títulos para Negociação,,,,,,
29,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
30,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
31,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
32,1.02.01.03,Contas a Receber,0.0,55.0,0.0,,,
33,1.02.01.03.01,Clientes,0.0,55.0,0.0,,,
34,1.02.01.03.02,Outras Contas a Receber,,,,,,
35,1.02.01.04,Estoques,,,,,,
36,1.02.01.05,Ativos Biológicos,,,,,,
37,1.02.01.06,Tributos Diferidos,12.0,4.7860000000000005,5.659,,,
38,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0,0.0,5.659,,,
39,1.02.01.06.02,Impostos a recuperar,12.0,4.7860000000000005,0.0,,,
40,1.02.01.07,Despesas Antecipadas,,,,,,
41,1.02.01.08,Créditos com Partes Relacionadas,7.45,5.7170000000000005,3.362,,,
42,1.02.01.08.01,Créditos com Coligadas,,,,,,
43,1.02.01.08.02,Créditos com Controladas,,,,,,
44,1.02.01.08.03,Créditos com Controladores,,,,,,
45,1.02.01.08.04,Créditos com Outras Partes Relacionadas,7.45,5.7170000000000005,3.362,,,
46,1.02.01.09,Outros Ativos Não Circulantes,1.652,154.0,2.0,,,
47,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
48,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
49,1.02.01.09.03,Contas a Receber por Alienação de Investimentos,0.0,75.0,2.0,,,
50,1.02.01.09.06,Depositos Judiciais,1.652,79.0,0.0,,,
51,1.02.02,Investimentos,23.496,111.396,405.725,,,
52,1.02.02.01,Participações Societárias,,,,,,
53,1.02.02.01.01,Participações em Coligadas,,,,,,
54,1.02.02.01.02,Participações em Controladas,,,,,,
55,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
56,1.02.02.01.04,Outras Participações Societárias,,,,,,
57,1.02.02.02,Propriedades para Investimento,23.496,111.396,405.725,,,
58,1.02.02.02.01,Investimentos,23.496,111.396,405.725,,,
59,1.02.03,Imobilizado,5.572,6.12,1.735,,,
60,1.02.03.01,Imobilizado em Operação,5.572,6.12,1.735,,,
61,1.02.03.01.01,Imobilizado,5.572,6.12,1.735,,,
62,1.02.03.02,Imobilizado Arrendado,,,,,,
63,1.02.03.03,Imobilizado em Andamento,,,,,,
64,1.02.04,Intangível,203.778,190.804,1.713,,,
65,1.02.04.01,Intangíveis,203.778,190.804,1.713,,,
66,1.02.04.01.01,Contrato de Concessão,,,,,,
67,1.02.05,Diferido,,,,,,
0,2,Passivo Total,293.038,363.194,441.55699999999996,,,
1,2.01,Passivo Circulante,15.173,19.67,51.089,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,6.912999999999999,9.371,3.997,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,6.912999999999999,9.371,3.997,,,
5,2.01.02,Fornecedores,3.6830000000000003,972.0,285.0,,,
6,2.01.02.01,Fornecedores Nacionais,3.6830000000000003,972.0,285.0,,,
7,2.01.02.01.01,Fornecedores,3.6830000000000003,972.0,285.0,,,
8,2.01.02.02,Fornecedores Estrangeiros,,,,,,
9,2.01.03,Obrigações Fiscais,2.377,2.528,539.0,,,
10,2.01.03.01,Obrigações Fiscais Federais,2.377,2.528,539.0,,,
11,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,1.318,744.0,0.0,,,
12,2.01.03.01.02,Obrigações Tributarias,1.0590000000000002,1.784,539.0,,,
13,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
14,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
15,2.01.04,Empréstimos e Financiamentos,,,,,,
16,2.01.04.01,Empréstimos e Financiamentos,,,,,,
17,2.01.04.01.01,Em Moeda Nacional,,,,,,
18,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
19,2.01.04.02,Debêntures,,,,,,
20,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
21,2.01.05,Outras Obrigações,1.8769999999999998,3.284,363.0,,,
22,2.01.05.01,Passivos com Partes Relacionadas,87.0,718.0,0.0,,,
23,2.01.05.01.01,Débitos com Coligadas,,,,,,
24,2.01.05.01.02,Débitos com Controladas,,,,,,
25,2.01.05.01.03,Débitos com Controladores,,,,,,
26,2.01.05.01.04,Débitos com Outras Partes Relacionadas,87.0,718.0,0.0,,,
27,2.01.05.02,Outros,1.79,2.5660000000000003,363.0,,,
28,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
29,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
31,2.01.05.02.04,Dividendos a pagar,0.0,201.0,201.0,,,
32,2.01.05.02.05,Outros Passivos,1.79,2.365,162.0,,,
33,2.01.06,Provisões,323.0,3.515,45.905,,,
34,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
35,2.01.06.01.01,Provisões Fiscais,,,,,,
36,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
37,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
38,2.01.06.01.04,Provisões Cíveis,,,,,,
39,2.01.06.02,Outras Provisões,323.0,3.515,45.905,,,
40,2.01.06.02.01,Provisões para Garantias,,,,,,
41,2.01.06.02.02,Provisões para Reestruturação,,,,,,
42,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
43,2.01.06.02.04,Contas a pagar por aquisição de controladas,323.0,3.515,45.905,,,
44,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
45,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
