,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/12/2016 a 31/12/2016
0,1,Ativo Total,21.665,51.147,190.78799999999998,,,
1,1.01,Ativo Circulante,12.0,1.262,25.148000000000003,,,
2,1.01.01,Caixa e Equivalentes de Caixa,0.0,21.0,22.929000000000002,,,
3,1.01.02,Aplicações Financeiras,,,,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Designados a Valor Justo,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
8,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.03,Contas a Receber,12.0,12.0,104.0,,,
10,1.01.03.01,Clientes,12.0,12.0,104.0,,,
11,1.01.03.02,Outras Contas a Receber,,,,,,
12,1.01.04,Estoques,,,,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,0.0,1.123,1.0070000000000001,,,
15,1.01.06.01,Tributos Correntes a Recuperar,0.0,1.123,1.0070000000000001,,,
16,1.01.07,Despesas Antecipadas,,,,,,
17,1.01.08,Outros Ativos Circulantes,0.0,106.0,1.1079999999999999,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,0.0,106.0,1.1079999999999999,,,
21,1.01.08.03.01,Adiantamentos diversos,0.0,106.0,34.0,,,
22,1.01.08.03.02,Devedores diversos,0.0,0.0,1.074,,,
23,1.02,Ativo Não Circulante,21.653000000000002,49.885,165.64,,,
24,1.02.01,Ativo Realizável a Longo Prazo,4.234,13.950999999999999,7.2620000000000005,,,
25,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,247.0,247.0,220.0,,,
26,1.02.01.01.01,Títulos Designados a Valor Justo,247.0,247.0,220.0,,,
27,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
28,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
29,1.02.01.04,Contas a Receber,,,,,,
30,1.02.01.04.01,Clientes,,,,,,
31,1.02.01.04.02,Outras Contas a Receber,,,,,,
32,1.02.01.05,Estoques,,,,,,
33,1.02.01.06,Ativos Biológicos,,,,,,
34,1.02.01.07,Tributos Diferidos,,,,,,
35,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
36,1.02.01.08,Despesas Antecipadas,,,,,,
37,1.02.01.09,Créditos com Partes Relacionadas,68.0,106.0,1.661,,,
38,1.02.01.09.01,Créditos com Coligadas,,,,,,
39,1.02.01.09.02,Créditos com Controladas,68.0,106.0,78.0,,,
40,1.02.01.09.03,Créditos com Controladores,,,,,,
41,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0,0.0,1.5830000000000002,,,
42,1.02.01.10,Outros Ativos Não Circulantes,3.9189999999999996,13.597999999999999,5.381,,,
43,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
44,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
45,1.02.01.10.03,Outros créditos,70.0,69.0,5.381,,,
46,1.02.01.10.04,Depósitos judiciais,777.0,1.213,0.0,,,
47,1.02.01.10.05,Impostos a recuperar,3.072,1.7590000000000001,0.0,,,
48,1.02.01.10.06,Creditos fiscais IRPJ e CSLL diferidos,0.0,10.557,0.0,,,
49,1.02.02,Investimentos,17.032,35.788000000000004,158.17700000000002,,,
50,1.02.02.01,Participações Societárias,17.032,35.788000000000004,158.17700000000002,,,
51,1.02.02.01.01,Participações em Coligadas,,,,,,
52,1.02.02.01.02,Participações em Controladas,17.032,35.788000000000004,158.17700000000002,,,
53,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
54,1.02.02.01.04,Outros Investimentos,,,,,,
55,1.02.02.02,Propriedades para Investimento,,,,,,
56,1.02.03,Imobilizado,337.0,70.0,70.0,,,
57,1.02.03.01,Imobilizado em Operação,337.0,70.0,70.0,,,
58,1.02.03.02,Direito de Uso em Andamento,,,,,,
59,1.02.03.03,Imobilizado em Andamento,,,,,,
60,1.02.04,Intangível,50.0,76.0,131.0,,,
61,1.02.04.01,Intangíveis,,,,,,
62,1.02.04.01.01,Contrato de Concessão,,,,,,
63,1.02.04.01.02,Marcas de fábrica,,,,,,
64,1.02.04.01.03,Programas de software,,,,,,
65,2,Passivo Total,21.665,51.147,190.78799999999998,,,
66,2.01,Passivo Circulante,847.0,8.785,24.021,,,
67,2.01.01,Obrigações Sociais e Trabalhistas,231.0,5.239,9.087,,,
68,2.01.01.01,Obrigações Sociais,225.0,5.233,8.672,,,
69,2.01.01.01.01,Obrigações sociais,225.0,5.233,8.672,,,
70,2.01.01.02,Obrigações Trabalhistas,6.0,6.0,415.0,,,
71,2.01.01.02.01,Obrigações trabalhistas,6.0,6.0,415.0,,,
72,2.01.02,Fornecedores,142.0,223.0,26.0,,,
73,2.01.02.01,Fornecedores Nacionais,142.0,223.0,26.0,,,
