,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
0,1,Ativo Total,9.362.156,8.644.422,8.194.597,,,
1,1.01,Ativo Circulante,4.598.183,4.382.540,4.131.478,,,
2,1.01.01,Disponibilidades,188.215,166.462,73.426,,,
3,1.01.02,Aplicações Interfinanceiras de Liquidez,1.260.813,1.241.688,586.809,,,
4,1.01.02.01,Aplicações no Mercado Aberto,1.224.799,1.187.646,428.768,,,
5,1.01.02.02,Aplicações em Depósitos Interfinanceiros,36.014,54.042,0,,,
6,1.01.02.03,Aplicações em Moeda Estangeira,0,0,158.041,,,
7,1.01.03,Títulos e Valores Mobiliários,1.039.896,610.868,1.366.583,,,
8,1.01.03.01,Carteira Própria,386.905,177.904,721.457,,,
9,1.01.03.02,Vinculados a Compromissos de Recompra,150.425,390.457,365.684,,,
10,1.01.03.03,Instrumentos Financeiros Derivativos,131.114,27.909,209.862,,,
11,1.01.03.04,Vinculados ao Banco Central,,,,,,
12,1.01.03.05,Vinculados à Prestação de Garantias,371.452,14.598,69.580,,,
13,1.01.04,Relações Interfinanceiras,1.230,742,848,,,
14,1.01.04.01,Pagamentos e Recebimentos a Liquidar,,,,,,
15,1.01.04.02,Depósitos no Banco Central do Brasil,1.230,742,848,,,
16,1.01.05,Relações Interdependências,,,,,,
17,1.01.06,Operações de Crédito,1.358.703,1.538.061,1.544.157,,,
18,1.01.06.01,Setor Privado,1.618.024,1.941.187,1.637.128,,,
19,1.01.06.02,Setor Público,,,,,,
20,1.01.06.03,(-) Provisão para Operações de Crédito de Liquidação Duvidosa,-259.321,-403.126,-92.971,,,
21,1.01.06.04,Operações de Crédito Vinculadas a Cessão,,,,,,
22,1.01.07,Operações de Arrendamento Mercantil,,,,,,
23,1.01.08,Outros Créditos,226.118,556.030,429.721,,,
24,1.01.08.01,Carteira de Câmbio,48.847,159.518,229.458,,,
25,1.01.08.02,Rendas a Receber,18.484,33.026,30.389,,,
26,1.01.08.03,Negociação e Intermediação de Valores,19.392,5.782,23.907,,,
27,1.01.08.04,Diversos,147.865,364.632,152.227,,,
28,1.01.08.05,(-) Provisão para Outros Créditos de Liquidação Duvidosa,-17.180,-6.928,-6.260,,,
29,1.01.08.06,Avais e Fianças Honradas,8.710,0,0,,,
30,1.01.09,Outros Valores e Bens,523.208,268.689,129.934,,,
31,1.01.09.01,Bens não de Uso Próprio,508.481,254.692,110.864,,,
32,1.01.09.02,Despesas Antecipadas,14.727,13.997,19.070,,,
33,1.02,Ativo Realizável a Longo Prazo,3.945.419,3.948.222,3.802.584,,,
34,1.02.01,Aplicações Interfinanceiras de Liquidez,,,,,,
35,1.02.01.01,Aplicações em Depósitos Interfinanceiros,,,,,,
36,1.02.01.02,Aplicações em Moeda Estangeira,,,,,,
37,1.02.02,Títulos e Valores Mobiliários,2.174.684,1.877.974,1.378.260,,,
38,1.02.02.01,Carteira Própria,330.282,227.662,133.519,,,
39,1.02.02.03,Instrumentos Financeiros Derivativos,1.528.251,1.095.242,799.142,,,
40,1.02.02.04,Vinculados à Prestação de Garantias,316.151,555.070,445.599,,,
41,1.02.03,Relações Interfinanceiras,,,,,,
42,1.02.04,Relações Interdependências,,,,,,
43,1.02.05,Operações de Crédito,828.780,1.316.121,1.552.041,,,
44,1.02.05.01,Setor Privado,929.769,1.463.847,1.666.255,,,
45,1.02.05.02,Setor Público,,,,,,
46,1.02.05.03,(-) Provisão para Operações de Crédito com Liquidação Duvidosa,-100.989,-147.726,-114.214,,,
47,1.02.05.04,Operações de Crédito Vinculadas a Cessão,,,,,,
48,1.02.06,Operações de Arrendamento Mercantil,,,,,,
49,1.02.07,Outros Créditos,940.187,727.936,689.278,,,
50,1.02.07.01,Carteira de Câmbio,115.958,31.250,0,,,
51,1.02.07.02,Rendas a Receber,15.991,48.443,45.476,,,
52,1.02.07.03,Devedores por Depósito em Garantia,51.995,49.564,48.335,,,
53,1.02.07.04,Diversos,766.865,620.438,608.693,,,
54,1.02.07.05,(-) Provisão para Outros Créditos de Liquidação Duvidosa,-10.622,-21.759,-13.226,,,
55,1.02.08,Outros Valores e Bens,1.768,26.191,183.005,,,
56,1.02.08.01,Despesas Antecipadas,1.768,1.125,1.636,,,
57,1.02.08.02,Bens não de uso próprio,0,25.066,181.369,,,
58,1.03,Ativo Permanente,818.554,313.660,260.535,,,
59,1.03.01,Investimentos,816.946,311.335,250.812,,,
60,1.03.01.01,Dependências no Exterior,41.111,26.634,4.511,,,
61,1.03.01.02,Participações em Controladas,775.564,284.701,246.301,,,
62,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
63,1.03.01.04,Outros Investimentos,271,0,0,,,
64,1.03.01.05,Provisão para Perdas,,,,,,
65,1.03.02,Imobilizado de Uso,1.602,2.251,9.575,,,
66,1.03.02.01,"Instalações, Móveis Equipamentos de Uso",13.327,13.342,13.145,,,
67,1.03.02.02,Outras Imbobilizações de Uso,3.989,4.164,14.626,,,
68,1.03.02.03,(-) Depreciações Acumuladas,-15.714,-15.255,-18.196,,,
69,1.03.03,Imobilizado de Arrendamento,,,,,,
70,1.03.04,Intangível,6,74,148,,,
71,1.03.04.01,Gastos com Aquisição e Desenvolvimento de Logiciais,9.614,9.614,9.614,,,
72,1.03.04.02,(-) Amortização Acumulada,-9.608,-9.540,-9.466,,,
73,1.03.05,Diferido,,,,,,
74,2,Passivo Total,9.362.156,8.644.422,8.194.597,,,
75,2.01,Passivo Circulante,2.927.180,4.172.311,3.598.926,,,
76,2.01.01,Depósitos,1.729.651,2.054.532,876.076,,,
77,2.01.01.01,Depósitos à Vista,88.131,14.877,16.579,,,
78,2.01.01.02,Depósitos Interfinanceiros,36.103,103.452,46.264,,,
79,2.01.01.03,Depósitos a Prazo,1.605.417,1.936.203,813.233,,,
80,2.01.01.04,Outros Depósitos,,,,,,
81,2.01.02,Captações no Mercado Aberto,358.692,398.003,483.917,,,
82,2.01.02.01,Carteira Própria,153.698,398.003,363.896,,,
83,2.01.02.02,Carteira de Terceiros,204.994,0,120.021,,,
84,2.01.03,Recursos de Aceites e Emissão de Títulos,480.867,1.028.783,1.319.759,,,
85,2.01.03.01,Recursos de letras de crédito imobiliário,206.544,609.706,616.707,,,
86,2.01.03.02,Recursos de Letras de Crédito do Agronegócio,258.609,352.116,492.408,,,
87,2.01.03.03,Recursos de letras financeiras,15.714,66.961,124.882,,,
88,2.01.03.04,Obrigações por Títulos e Valores Mobiliários,0,0,85.762,,,
89,2.01.04,Relações Interfinanceiras,210,129,583,,,
90,2.01.04.01,Correspondentes,208,129,583,,,
91,2.01.04.02,Recebimentos e pagamentos a liquidar,2,0,0,,,
92,2.01.05,Relações Interdependências,4.509,6.639,3.027,,,
93,2.01.05.01,Recursos em Trânsito de Terceiros,4.509,6.639,3.027,,,
94,2.01.06,Obrigações por Empréstimos,29.887,107.369,238.693,,,
95,2.01.06.01,Empréstimos no País - Outras Instituições,,,,,,
96,2.01.06.02,Empréstimos no Exterior,29.887,107.369,238.693,,,
97,2.01.07,Obrigações por Repasse do País,53.514,196.112,188.634,,,
98,2.01.08,Obrigações por Repasse do Exterior,179.599,261.960,221.879,,,
99,2.01.09,Outras Obrigações,90.251,118.784,266.358,,,
100,2.01.09.01,Instrumentos Financeiros Derivativos,46.143,30.072,91.493,,,
101,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,1.863,339,718,,,
102,2.01.09.03,Carteira de Câmbio,7.748,14.872,0,,,
103,2.01.09.04,Sociais e Estatutárias,,,,,,
104,2.01.09.05,Fiscais e Previdenciárias,8.594,12.848,13.020,,,
105,2.01.09.06,Negociação e Intermediação de Valores,5.409,1.144,8.284,,,
106,2.01.09.07,Provisão para Passivos Contingentes,,,,,,
107,2.01.09.08,Dívidas Subordinada,0,41.017,133.293,,,
108,2.01.09.09,Outros,20.494,18.492,19.550,,,
109,2.01.09.10,Obrigações Por Venda e Transferência de Ativos Financeiros,,,,,,
110,2.02,Passivo Exigível a Longo Prazo,5.530.561,3.473.374,3.363.066,,,
111,2.02.01,Depósitos,3.710.536,1.912.017,1.783.279,,,
112,2.02.01.01,Depósitos Interfinaceiros,55.027,0,0,,,
113,2.02.01.02,Depósitos a Prazo,3.655.509,1.912.017,1.783.279,,,
114,2.02.02,Captações no Mercado Aberto,,,,,,
115,2.02.02.01,Carteira Própria,,,,,,
116,2.02.03,Recursos de Aceites e Emissão de Títulos,16.412,211.872,250.897,,,
117,2.02.03.01,Recursos de Letras de Crédito do Agronegócio,0,26.027,97.087,,,
118,2.02.03.02,Recursos de letras financeiras,9.731,21.488,71.578,,,
119,2.02.03.03,Obrigações por Títulos e Valores Mobiliários no Exterior,,,,,,
120,2.02.03.04,Recursos de Letras de Crédito Imobiliário,6.681,164.357,82.232,,,
121,2.02.04,Relações Interfinanceiras,,,,,,
122,2.02.05,Relações Interdependências,,,,,,
123,2.02.06,Obrigações por Empréstimos,0,16.537,32.591,,,
124,2.02.06.01,Empréstimos no País - Outras Instituições,,,,,,
125,2.02.06.02,Emprestimos no Exterior,0,16.537,32.591,,,
126,2.02.07,Obrigações por Repasse do País,50.982,168.964,265.296,,,
127,2.02.08,Obrigações por Repasse do Exterior,0,0,194.171,,,
128,2.02.09,Outras Obrigações,1.752.631,1.163.984,836.832,,,
129,2.02.09.01,Instrumentos Financeiros Derivativos,1.625.750,1.121.888,774.241,,,
130,2.02.09.02,Fiscais e Previdenciárias,11.209,7.332,4.200,,,
131,2.02.09.03,Provisão para Passivos Contingentes,13.882,15.902,18.460,,,
132,2.02.09.04,Dívida Subordinada,75.495,0,35.428,,,
133,2.02.09.05,Outros,26.295,18.862,4.503,,,
134,2.02.09.06,Obrigações Por Venda e Transferência de Ativos Financeiros,,,,,,
135,2.03,Resultados de Exercícios Futuros,35.675,90.286,84.405,,,
136,2.05,Patrimônio Líquido,868.740,908.451,1.148.200,,,
137,2.05.01,Capital Social Realizado,1.112.259,1.112.259,1.112.259,,,
138,2.05.01.01,De Domiciliados no País,983.392,983.392,983.392,,,
139,2.05.01.02,De Domiciliados no Exterior,128.867,128.867,128.867,,,
140,2.05.02,Reservas de Capital,,,,,,
141,2.05.03,Reservas de Reavaliação,,,,,,
142,2.05.03.01,Ativos Próprios,,,,,,
143,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
144,2.05.04,Reservas de Lucro,-39,-18.876,66.103,,,
145,2.05.04.01,Legal,0,0,22.419,,,
146,2.05.04.02,Estatutária,0,0,75.212,,,
147,2.05.04.03,Para Contingências,,,,,,
148,2.05.04.04,De Lucros a Realizar,,,,,,
149,2.05.04.05,Retenção de Lucros,,,,,,
150,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
151,2.05.04.07,Outras Reservas de Lucro,-39,-18.876,-31.528,,,
152,2.05.04.07.01,(-) Ações em Tesouraria,-39,-18.876,-31.528,,,
153,2.05.04.07.02,Dividendos adicionais propostos,,,,,,
154,2.05.05,Ajustes de Avaliação Patrimonial,-1.135,-14.521,-30.162,,,
155,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
156,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
157,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
158,2.05.06,Lucros/Prejuízos Acumulados,-242.345,-170.411,0,,,
159,3.01,Receitas da Intermediação Financeira,,,,589.847,721.148,674.8860000000001
160,3.01.01,Operações de Crédito,,,,343.16,463.815,453.235
161,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,193.74200000000002,222.979,331.20599999999996
162,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,-48.948,30.782,-46.64
163,3.01.04,Resultado com Operações de Câmbio,,,,101.89299999999999,3.572,-62.915
