,Conta,Descrição,31/12/2012,31/12/2011,31/12/2010,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010
0,1,Ativo Total,128.47899999999998,98.994,101.684,,,
1,1.01,Ativo Circulante,1.8159999999999998,1.9780000000000002,7.752000000000001,,,
2,1.01.01,Caixa e Equivalentes de Caixa,123.0,11.0,5.882999999999999,,,
3,1.01.02,Aplicações Financeiras,,,,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,1.617,1.349,1.8259999999999998,,,
10,1.01.03.01,Clientes,1.405,1.27,1.758,,,
11,1.01.03.02,Outras Contas a Receber,212.0,79.0,68.0,,,
12,1.01.04,Estoques,,,,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,,,,,,
15,1.01.06.01,Tributos Correntes a Recuperar,,,,,,
16,1.01.07,Despesas Antecipadas,,,,,,
17,1.01.08,Outros Ativos Circulantes,76.0,618.0,43.0,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,76.0,618.0,43.0,,,
21,1.02,Ativo Não Circulante,126.663,97.016,93.932,,,
22,1.02.01,Ativo Realizável a Longo Prazo,1.4480000000000002,4.5489999999999995,14.585999999999999,,,
23,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
24,1.02.01.01.01,Títulos para Negociação,,,,,,
25,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
26,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
27,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
28,1.02.01.03,Contas a Receber,,,,,,
29,1.02.01.03.01,Clientes,,,,,,
30,1.02.01.03.02,Outras Contas a Receber,,,,,,
31,1.02.01.04,Estoques,,,,,,
32,1.02.01.05,Ativos Biológicos,,,,,,
33,1.02.01.06,Tributos Diferidos,,,,,,
34,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
35,1.02.01.07,Despesas Antecipadas,,,,,,
36,1.02.01.08,Créditos com Partes Relacionadas,133.0,3.06,14.034,,,
37,1.02.01.08.01,Créditos com Coligadas,,,,,,
38,1.02.01.08.02,Créditos com Controladas,133.0,3.06,14.034,,,
39,1.02.01.08.03,Créditos com Controladores,,,,,,
40,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
41,1.02.01.09,Outros Ativos Não Circulantes,1.315,1.489,552.0,,,
42,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
43,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
44,1.02.01.09.03,Depósitos judiciais,18.0,13.0,6.0,,,
45,1.02.01.09.04,Impostos e contribuições a recuperar,1.281,1.462,546.0,,,
46,1.02.01.09.05,Outros,16.0,14.0,0.0,,,
47,1.02.02,Investimentos,122.304,90.35799999999999,78.115,,,
48,1.02.02.01,Participações Societárias,122.304,90.35799999999999,78.115,,,
49,1.02.02.01.01,Participações em Coligadas,,,,,,
50,1.02.02.01.02,Participações em Controladas,122.304,90.35799999999999,78.115,,,
51,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
52,1.02.02.01.04,Outras Participações Societárias,,,,,,
53,1.02.02.02,Propriedades para Investimento,,,,,,
54,1.02.03,Imobilizado,1.589,802.0,704.0,,,
55,1.02.03.01,Imobilizado em Operação,1.589,802.0,704.0,,,
56,1.02.03.02,Imobilizado Arrendado,,,,,,
57,1.02.03.03,Imobilizado em Andamento,,,,,,
58,1.02.04,Intangível,1.3219999999999998,1.307,527.0,,,
59,1.02.04.01,Intangíveis,1.3219999999999998,1.307,527.0,,,
60,1.02.04.01.01,Contrato de Concessão,,,,,,
61,1.02.05,Diferido,,,,,,
62,2,Passivo Total,128.47899999999998,98.994,101.684,,,
63,2.01,Passivo Circulante,15.704,31.184,17.512,,,
64,2.01.01,Obrigações Sociais e Trabalhistas,2.206,1.349,854.0,,,
65,2.01.01.01,Obrigações Sociais,,,,,,
66,2.01.01.02,Obrigações Trabalhistas,2.206,1.349,854.0,,,
67,2.01.02,Fornecedores,474.0,776.0,795.0,,,
68,2.01.02.01,Fornecedores Nacionais,474.0,776.0,795.0,,,
69,2.01.02.02,Fornecedores Estrangeiros,,,,,,
70,2.01.03,Obrigações Fiscais,600.0,283.0,93.0,,,
71,2.01.03.01,Obrigações Fiscais Federais,600.0,283.0,93.0,,,
72,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
73,2.01.03.01.02,Impostos e contribuições a recolher,600.0,283.0,0.0,,,
74,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
75,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
76,2.01.04,Empréstimos e Financiamentos,1.942,6.195,5.18,,,
77,2.01.04.01,Empréstimos e Financiamentos,1.942,6.195,5.18,,,
78,2.01.04.01.01,Em Moeda Nacional,1.942,6.195,5.18,,,
79,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
80,2.01.04.02,Debêntures,,,,,,
81,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
82,2.01.05,Outras Obrigações,10.482000000000001,22.581,10.59,,,
83,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
84,2.01.05.01.01,Débitos com Coligadas,,,,,,
85,2.01.05.01.02,Débitos com Controladas,,,,,,
86,2.01.05.01.03,Débitos com Controladores,,,,,,
87,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
88,2.01.05.02,Outros,10.482000000000001,22.581,10.59,,,
89,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
90,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
91,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
92,2.01.05.02.04,Títulos a pagar,9.746,22.581,10.59,,,
93,2.01.05.02.05,Outros,736.0,0.0,0.0,,,
94,2.01.06,Provisões,,,,,,
95,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
96,2.01.06.01.01,Provisões Fiscais,,,,,,
97,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
98,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
99,2.01.06.01.04,Provisões Cíveis,,,,,,
100,2.01.06.02,Outras Provisões,,,,,,
101,2.01.06.02.01,Provisões para Garantias,,,,,,
102,2.01.06.02.02,Provisões para Reestruturação,,,,,,
103,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
104,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
105,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
106,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
107,2.02,Passivo Não Circulante,94.41799999999999,100.844,102.12,,,
108,2.02.01,Empréstimos e Financiamentos,3.5189999999999997,7.449,4.905,,,
109,2.02.01.01,Empréstimos e Financiamentos,3.5189999999999997,7.449,4.905,,,
110,2.02.01.01.01,Em Moeda Nacional,3.5189999999999997,7.449,4.905,,,
111,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
112,2.02.01.02,Debêntures,,,,,,
113,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
114,2.02.02,Outras Obrigações,47.471000000000004,62.016999999999996,78.848,,,
115,2.02.02.01,Passivos com Partes Relacionadas,44.768,62.016999999999996,57.801,,,
116,2.02.02.01.01,Débitos com Coligadas,,,,,,
117,2.02.02.01.02,Débitos com Controladas,44.768,62.016999999999996,57.801,,,
118,2.02.02.01.03,Débitos com Controladores,,,,,,
119,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
120,2.02.02.02,Outros,2.7030000000000003,0.0,21.046999999999997,,,
121,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
122,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
123,2.02.02.02.03,Títulos a pagar,2.7030000000000003,0.0,21.046999999999997,,,
124,2.02.03,Tributos Diferidos,,,,,,
125,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
126,2.02.04,Provisões,43.428000000000004,31.378,18.367,,,
127,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,2.6919999999999997,2.0669999999999997,910.0,,,
128,2.02.04.01.01,Provisões Fiscais,1.151,892.0,0.0,,,
129,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,1.541,1.175,910.0,,,
130,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
131,2.02.04.01.04,Provisões Cíveis,,,,,,
132,2.02.04.02,Outras Provisões,40.736,29.311,17.457,,,
133,2.02.04.02.01,Provisões para Garantias,,,,,,
