,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/12/2016 a 31/12/2016,01/01/2015 a 31/12/2015
0,1,Ativo Total,51.147,190.78799999999998,188.645,,,
1,1.01,Ativo Circulante,1.262,25.148000000000003,35.394,,,
2,1.01.01,Caixa e Equivalentes de Caixa,21.0,22.929000000000002,1.6269999999999998,,,
3,1.01.01.01,Caixas e equivalentes de Caixa,21.0,22.929000000000002,1.6269999999999998,,,
4,1.01.02,Aplicações Financeiras,0.0,0.0,4.015,,,
5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0,0.0,4.015,,,
6,1.01.02.01.01,Títulos para Negociação,0.0,0.0,4.015,,,
7,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
8,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
10,1.01.03,Contas a Receber,12.0,104.0,5.8629999999999995,,,
11,1.01.03.01,Clientes,12.0,104.0,5.8629999999999995,,,
12,1.01.03.02,Outras Contas a Receber,,,,,,
13,1.01.04,Estoques,0.0,0.0,2.847,,,
14,1.01.04.01,Mercadoria para revenda,0.0,0.0,2.737,,,
15,1.01.04.02,Consórcios de bens duraveis,0.0,0.0,110.0,,,
16,1.01.04.03,Outros estoques,,,,,,
17,1.01.04.04,(-) Provisão p/obsolescência estoques,,,,,,
18,1.01.04.05,(-) Provisão ajuste a valor de mercado,,,,,,
19,1.01.05,Ativos Biológicos,,,,,,
20,1.01.06,Tributos a Recuperar,1.123,1.0070000000000001,1.57,,,
21,1.01.06.01,Tributos Correntes a Recuperar,1.123,1.0070000000000001,1.57,,,
22,1.01.06.01.01,Impostos a recuperar,1.123,1.0070000000000001,1.57,,,
23,1.01.07,Despesas Antecipadas,0.0,0.0,325.0,,,
24,1.01.07.01,Despesas antecipadas,0.0,0.0,325.0,,,
25,1.01.08,Outros Ativos Circulantes,106.0,1.1079999999999999,19.147000000000002,,,
26,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
27,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
28,1.01.08.02.01,Ativos de operações descontinuadas,,,,,,
29,1.01.08.02.02,Bens destinados a venda,,,,,,
30,1.01.08.03,Outros,106.0,1.1079999999999999,19.147000000000002,,,
31,1.01.08.03.01,Adiantamentos diversos,106.0,34.0,1.194,,,
32,1.01.08.03.02,Operações entre empresas ligadas,,,,,,
33,1.01.08.03.03,Dividendos a receber,,,,,,
34,1.01.08.03.04,Devedores diversos,0.0,1.074,17.953,,,
35,1.02,Ativo Não Circulante,49.885,165.64,153.251,,,
36,1.02.01,Ativo Realizável a Longo Prazo,13.950999999999999,7.2620000000000005,24.926,,,
37,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,247.0,220.0,13.555,,,
38,1.02.01.01.01,Títulos para Negociação,247.0,220.0,13.555,,,
39,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
40,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
41,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
42,1.02.01.03,Contas a Receber,,,,,,
43,1.02.01.03.01,Clientes,,,,,,
44,1.02.01.03.02,Outras Contas a Receber,,,,,,
45,1.02.01.04,Estoques,,,,,,
46,1.02.01.05,Ativos Biológicos,,,,,,
47,1.02.01.06,Tributos Diferidos,,,,,,
48,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
49,1.02.01.07,Despesas Antecipadas,,,,,,
50,1.02.01.08,Créditos com Partes Relacionadas,175.0,1.661,535.0,,,
51,1.02.01.08.01,Créditos com Coligadas,106.0,0.0,0.0,,,
52,1.02.01.08.02,Créditos com Controladas,0.0,78.0,535.0,,,
53,1.02.01.08.03,Créditos com Controladores,,,,,,
54,1.02.01.08.04,Créditos com Outras Partes Relacionadas,69.0,1.5830000000000002,0.0,,,
55,1.02.01.09,Outros Ativos Não Circulantes,13.529000000000002,5.381,10.835999999999999,,,
56,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
57,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
58,1.02.01.09.03,Outros créditos,0.0,5.381,9.587,,,
59,1.02.01.09.04,Depósitos judiciais,1.213,0.0,1.056,,,
60,1.02.01.09.06,Impostos a recuperar,1.7590000000000001,0.0,0.0,,,
61,1.02.01.09.07,Créditos fiscais IR e CSLL diferidos,10.557,0.0,12.0,,,
62,1.02.01.09.08,Dividendos a receber,,,,,,
63,1.02.01.09.09,Adiantamento p/futuro aumento de capital,0.0,0.0,181.0,,,
64,1.02.02,Investimentos,35.788000000000004,158.17700000000002,124.831,,,
65,1.02.02.01,Participações Societárias,35.788000000000004,158.17700000000002,102.395,,,
66,1.02.02.01.01,Participações em Coligadas,,,,,,
67,1.02.02.01.02,Participações em Controladas,35.788000000000004,158.17700000000002,0.0,,,
68,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
69,1.02.02.01.04,Outras Participações Societárias,,,,,,
70,1.02.02.02,Propriedades para Investimento,0.0,0.0,22.436,,,
71,1.02.03,Imobilizado,70.0,70.0,3.137,,,
72,1.02.03.01,Imobilizado em Operação,70.0,70.0,3.137,,,
73,1.02.03.01.02,Imobilizado,70.0,70.0,3.137,,,
74,1.02.03.02,Imobilizado Arrendado,,,,,,
75,1.02.03.03,Imobilizado em Andamento,,,,,,
76,1.02.04,Intangível,76.0,131.0,357.0,,,
77,1.02.04.01,Intangíveis,76.0,131.0,357.0,,,
78,1.02.04.01.01,Contrato de Concessão,,,,,,
79,1.02.04.01.02,Marcas de fábrica,45.0,45.0,45.0,,,
80,1.02.04.01.03,Software,2.333,2.332,2.46,,,
81,1.02.04.01.04,( - ) Amortização,-2.302,-2.246,-2.148,,,
82,1.02.05,Diferido,,,,,,
83,2,Passivo Total,51.147,190.78799999999998,188.645,,,
84,2.01,Passivo Circulante,8.785,24.021,95.321,,,
85,2.01.01,Obrigações Sociais e Trabalhistas,5.239,9.087,6.771,,,
86,2.01.01.01,Obrigações Sociais,5.233,8.672,3.213,,,
87,2.01.01.01.01,Obrigações sociais,5.233,8.672,3.213,,,
88,2.01.01.02,Obrigações Trabalhistas,6.0,415.0,3.5580000000000003,,,
89,2.01.01.02.01,Obrigações trabalhistas,6.0,415.0,3.5580000000000003,,,
90,2.01.02,Fornecedores,223.0,26.0,4.302,,,
91,2.01.02.01,Fornecedores Nacionais,223.0,26.0,4.302,,,
92,2.01.02.02,Fornecedores Estrangeiros,,,,,,
