,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
0,1,Ativo Total,172.572,170.15900000000002,161.493,,,
1,1.01,Ativo Circulante,94.475,94.54899999999999,86.28299999999999,,,
2,1.01.01,Caixa e Equivalentes de Caixa,5.02,2.8289999999999997,4.006,,,
3,1.01.02,Aplicações Financeiras,5.462999999999999,4.803,11.097000000000001,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Designados a Valor Justo,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
8,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.03,Contas a Receber,30.377,33.451,25.874000000000002,,,
10,1.01.03.01,Clientes,30.377,33.451,25.874000000000002,,,
11,1.01.03.02,Outras Contas a Receber,,,,,,
12,1.01.04,Estoques,40.69,42.533,34.297,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,8.527999999999999,6.959,5.564,,,
15,1.01.06.01,Tributos Correntes a Recuperar,8.527999999999999,6.959,5.564,,,
16,1.01.07,Despesas Antecipadas,1.459,656.0,795.0,,,
17,1.01.08,Outros Ativos Circulantes,2.938,3.318,4.65,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,2.938,3.318,4.65,,,
21,1.02,Ativo Não Circulante,78.097,75.61,75.21,,,
22,1.02.01,Ativo Realizável a Longo Prazo,41.662,42.43600000000001,43.108000000000004,,,
23,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
24,1.02.01.01.01,Títulos Designados a Valor Justo,,,,,,
25,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
26,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
27,1.02.01.04,Contas a Receber,,,,,,
28,1.02.01.04.01,Clientes,,,,,,
29,1.02.01.04.02,Outras Contas a Receber,,,,,,
