,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
0,1,Ativo Total,890.597,845.4830000000001,788.289,,,
1,1.01,Ativo Circulante,344.1,442.161,383.723,,,
2,1.01.01,Caixa e Equivalentes de Caixa,4.06,2.8560000000000003,30.003,,,
3,1.01.02,Aplicações Financeiras,,,,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,162.998,218.34,177.23,,,
10,1.01.03.01,Clientes,,,,,,
11,1.01.03.01.01,Clientes Vários,,,,,,
12,1.01.03.01.02,Efeitos a Faturar Ajustes IFRS,,,,,,
13,1.01.03.01.03,Efeitos a Faturar Ajustes IFRS (Adiantamento Clientes),,,,,,
14,1.01.03.02,Outras Contas a Receber,,,,,,
15,1.01.04,Estoques,80.389,98.67399999999999,86.197,,,
16,1.01.04.01,Estoques Materiais,,,,,,
17,1.01.04.02,Cpv Contratos Construção Ajustes IFRS,,,,,,
18,1.01.05,Ativos Biológicos,,,,,,
19,1.01.06,Tributos a Recuperar,9.102,24.331,26.421,,,
20,1.01.06.01,Tributos Correntes a Recuperar,9.102,24.331,26.421,,,
21,1.01.06.01.01,Tributos a Recuperar,8.892000000000001,23.683000000000003,25.326999999999998,,,
22,1.01.06.01.02,Imposto de Renda e Contribuição Social,210.0,648.0,1.094,,,
23,1.01.07,Despesas Antecipadas,3.0789999999999997,2.6260000000000003,3.86,,,
24,1.01.08,Outros Ativos Circulantes,84.47200000000001,95.334,60.012,,,
25,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
26,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
27,1.01.08.03,Outros,84.47200000000001,95.334,60.012,,,
28,1.01.08.03.01,Dividendos e Juros s/capital proprio,1.041,447.0,0.0,,,
29,1.01.08.03.02,Tributos a Recuperar,,,,,,
30,1.01.08.03.03,Outros Créditos,83.431,94.887,60.012,,,
31,1.01.08.03.05,Adiantamento a Fornecedores Nacionais,,,,,,
32,1.01.08.03.06,Adiantamento a Fornecedores Estrangeiros,,,,,,
33,1.01.08.03.07,Reclassificação de Dividendos,,,,,,
34,1.02,Ativo Não Circulante,546.497,403.32199999999995,404.566,,,
35,1.02.01,Ativo Realizável a Longo Prazo,32.269,28.105999999999998,40.391999999999996,,,
36,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
37,1.02.01.01.01,Títulos para Negociação,,,,,,
38,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
39,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
40,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
41,1.02.01.03,Contas a Receber,0.0,6.075,5.365,,,
42,1.02.01.03.01,Clientes,0.0,6.075,5.365,,,
43,1.02.01.03.02,Outras Contas a Receber,,,,,,
44,1.02.01.04,Estoques,,,,,,
45,1.02.01.05,Ativos Biológicos,,,,,,
46,1.02.01.06,Tributos Diferidos,,,,,,
47,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
48,1.02.01.06.02,Creditos Fiscais Diferidos,,,,,,
49,1.02.01.06.03,Diferido,,,,,,
50,1.02.01.07,Despesas Antecipadas,,,,,,
51,1.02.01.08,Créditos com Partes Relacionadas,19.25,9.974,23.564,,,
52,1.02.01.08.01,Créditos com Coligadas,,,,,,
53,1.02.01.08.02,Créditos com Controladas,19.25,9.974,23.564,,,
54,1.02.01.08.03,Créditos com Controladores,,,,,,
55,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
56,1.02.01.09,Outros Ativos Não Circulantes,13.019,12.057,11.463,,,
57,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
58,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
59,1.02.01.09.03,Titulos e Valores Mobiliários,3.048,0.0,0.0,,,
60,1.02.01.09.04,Tributos a Recuperar,3.963,3.866,3.764,,,
61,1.02.01.09.05,Outros creditos,6.007999999999999,8.191,7.699,,,
62,1.02.01.09.06,Valor Justo Titulos e Valores Mobiliários,,,,,,
63,1.02.02,Investimentos,351.55300000000005,138.786,123.31,,,
64,1.02.02.01,Participações Societárias,351.55300000000005,138.786,123.31,,,
65,1.02.02.01.01,Participações em Coligadas,,,,,,
66,1.02.02.01.02,Participações em Controladas,,,,,,
67,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
68,1.02.02.01.04,Outras Participações Societárias,,,,,,
69,1.02.02.02,Propriedades para Investimento,,,,,,
70,1.02.02.02.01,Outros Investimentos,,,,,,
71,1.02.02.02.02,Ajustes IFRS equivalência patrimonial,,,,,,
72,1.02.02.02.03,Investimento ajuste IFRS,,,,,,
73,1.02.02.02.04,Ajuste a Valor justo CPRs,,,,,,
74,1.02.02.02.05,Outros Investimentos (Finor + CPRs Original),,,,,,
75,1.02.02.02.06,Reclassificação de Dividendos,,,,,,
76,1.02.02.02.07,Lucros Acumulados VR Justo CPRs e Partic. Energo,,,,,,
77,1.02.02.02.08,Investimento Ajuste IFRS,,,,,,
78,1.02.02.02.09,CPR Baixa por Venda,,,,,,
79,1.02.02.02.10,Equivalência Patrimonial - DUF,,,,,,
80,1.02.02.02.11,Equivalência Patrimonial - BABE,,,,,,
81,1.02.02.02.12,Equivalência Patrimonial - ERG,,,,,,
82,1.02.02.02.13,Equivalência Patrimonial - BRF,,,,,,
83,1.02.02.02.14,Complemento Equivalência Patrimonial,,,,,,
84,1.02.03,Imobilizado,138.763,215.69400000000002,223.003,,,
85,1.02.03.01,Imobilizado em Operação,,,,,,
86,1.02.03.01.01,Imobilizado,,,,,,
87,1.02.03.01.02,Imobilizado Ajustes IFRS,,,,,,
88,1.02.03.01.03,Efeitos Depreciação,,,,,,
89,1.02.03.02,Imobilizado Arrendado,,,,,,
90,1.02.03.03,Imobilizado em Andamento,,,,,,
91,1.02.04,Intangível,23.912,20.736,17.861,,,
92,1.02.04.01,Intangíveis,,,,,,
93,1.02.04.01.01,Contrato de Concessão,,,,,,
94,1.02.05,Diferido,,,,,,
95,2,Passivo Total,890.597,845.4830000000001,788.289,,,
96,2.01,Passivo Circulante,320.252,385.47900000000004,289.601,,,
97,2.01.01,Obrigações Sociais e Trabalhistas,52.543,32.989000000000004,19.009,,,
98,2.01.01.01,Obrigações Sociais,,,,,,
99,2.01.01.02,Obrigações Trabalhistas,,,,,,
100,2.01.02,Fornecedores,88.311,99.40299999999999,75.374,,,
101,2.01.02.01,Fornecedores Nacionais,,,,,,
102,2.01.02.02,Fornecedores Estrangeiros,,,,,,
103,2.01.03,Obrigações Fiscais,8.15,3.7880000000000003,3.91,,,
104,2.01.03.01,Obrigações Fiscais Federais,,,,,,
105,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
106,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
107,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
108,2.01.04,Empréstimos e Financiamentos,84.515,118.256,60.108999999999995,,,
109,2.01.04.01,Empréstimos e Financiamentos,,,,,,
110,2.01.04.01.01,Em Moeda Nacional,,,,,,
111,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
112,2.01.04.02,Debêntures,,,,,,
113,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
114,2.01.05,Outras Obrigações,82.383,119.13,104.551,,,
115,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
116,2.01.05.01.01,Débitos com Coligadas,,,,,,
117,2.01.05.01.02,Débitos com Controladas,,,,,,
118,2.01.05.01.03,Débitos com Controladores,,,,,,
119,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
120,2.01.05.02,Outros,82.383,119.13,104.551,,,
121,2.01.05.02.01,Dividendos e JCP a Pagar,65.0,143.0,6.058,,,
122,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
123,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
124,2.01.05.02.04,Adiantamento de clientes,82.318,118.98700000000001,98.493,,,
125,2.01.05.02.05,Partes Relacionadas,,,,,,
126,2.01.06,Provisões,4.35,11.913,26.648000000000003,,,
127,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
128,2.01.06.01.01,Provisões Fiscais,,,,,,
129,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
130,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
131,2.01.06.01.04,Provisões Cíveis,,,,,,
132,2.01.06.01.05,Provisões Participações Diretas,,,,,,
133,2.01.06.02,Outras Provisões,4.35,11.913,26.648000000000003,,,
134,2.01.06.02.01,Provisões para Garantias,,,,,,
135,2.01.06.02.02,Provisões para Reestruturação,,,,,,
136,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
137,2.01.06.02.04,Dividendos Propostos / Juros sobre Capital Proprio,,,,,,
138,2.01.06.02.05,Outras Contas a Pagar,4.35,11.913,26.648000000000003,,,
139,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
140,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
141,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
142,2.02,Passivo Não Circulante,249.334,134.91299999999998,161.555,,,
143,2.02.01,Empréstimos e Financiamentos,99.499,50.763000000000005,97.387,,,
144,2.02.01.01,Empréstimos e Financiamentos,,,,,,
