,Conta,Descrição,31/12/2012,31/12/2011,31/12/2010,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010
0,1,Ativo Total,742.275,571.85,339.155,,,
1,1.01,Ativo Circulante,221.25400000000002,320.97900000000004,329.855,,,
2,1.01.01,Caixa e Equivalentes de Caixa,32.0,63.0,2.0,,,
3,1.01.02,Aplicações Financeiras,212.678,316.305,323.84,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,212.678,316.305,323.84,,,
5,1.01.02.01.01,Títulos para Negociação,212.678,316.305,323.84,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,0.0,0.0,5.916,,,
10,1.01.03.01,Clientes,,,,,,
11,1.01.03.02,Outras Contas a Receber,0.0,0.0,5.916,,,
12,1.01.04,Estoques,,,,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,6.102,2.887,14.0,,,
15,1.01.06.01,Tributos Correntes a Recuperar,6.102,2.887,14.0,,,
16,1.01.07,Despesas Antecipadas,,,,,,
17,1.01.08,Outros Ativos Circulantes,2.4419999999999997,1.724,83.0,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,2.4419999999999997,0.0,0.0,,,
21,1.02,Ativo Não Circulante,521.021,250.87099999999998,9.3,,,
22,1.02.01,Ativo Realizável a Longo Prazo,15.73,8.976,55.0,,,
23,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
24,1.02.01.01.01,Títulos para Negociação,,,,,,
25,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
26,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
27,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
28,1.02.01.03,Contas a Receber,0.0,296.0,0.0,,,
29,1.02.01.03.01,Clientes,0.0,296.0,0.0,,,
30,1.02.01.03.02,Outras Contas a Receber,,,,,,
31,1.02.01.04,Estoques,,,,,,
32,1.02.01.05,Ativos Biológicos,,,,,,
33,1.02.01.06,Tributos Diferidos,7.771,8.68,0.0,,,
34,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,7.771,8.68,0.0,,,
35,1.02.01.07,Despesas Antecipadas,,,,,,
36,1.02.01.08,Créditos com Partes Relacionadas,7.959,0.0,55.0,,,
37,1.02.01.08.01,Créditos com Coligadas,,,,,,
38,1.02.01.08.02,Créditos com Controladas,7.959,0.0,0.0,,,
39,1.02.01.08.03,Créditos com Controladores,,,,,,
40,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0,0.0,55.0,,,
41,1.02.01.09,Outros Ativos Não Circulantes,,,,,,
42,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
43,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
44,1.02.02,Investimentos,503.74300000000005,241.332,9.226,,,
45,1.02.02.01,Participações Societárias,503.74300000000005,241.332,9.226,,,
46,1.02.02.01.01,Participações em Coligadas,,,,,,
47,1.02.02.01.02,Participações em Controladas,503.74300000000005,241.332,0.0,,,
48,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
49,1.02.02.01.04,Outras Participações Societárias,,,,,,
50,1.02.02.02,Propriedades para Investimento,,,,,,
51,1.02.03,Imobilizado,630.0,136.0,19.0,,,
52,1.02.03.01,Imobilizado em Operação,630.0,136.0,19.0,,,
53,1.02.03.02,Imobilizado Arrendado,,,,,,
54,1.02.03.03,Imobilizado em Andamento,,,,,,
55,1.02.04,Intangível,918.0,427.0,0.0,,,
56,1.02.04.01,Intangíveis,918.0,427.0,0.0,,,
57,1.02.04.01.01,Contrato de Concessão,,,,,,
58,1.02.05,Diferido,,,,,,
0,2,Passivo Total,742.275,571.85,339.155,,,
1,2.01,Passivo Circulante,82.36200000000001,50.673,4.3660000000000005,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,485.0,108.0,0.0,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,485.0,108.0,0.0,,,
5,2.01.02,Fornecedores,1.0,37.0,467.0,,,
6,2.01.02.01,Fornecedores Nacionais,1.0,37.0,467.0,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,54.0,261.0,109.0,,,
9,2.01.03.01,Obrigações Fiscais Federais,54.0,261.0,0.0,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,54.0,261.0,0.0,,,
11,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
