,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
0,1,Ativo Total,5.523.290,4.099.579,4.636.779,,,
1,1.01,Ativo Circulante,1.415.112,776.479,1.185.381,,,
2,1.01.01,Caixa e Equivalentes de Caixa,44.294,72.086,558,,,
3,1.01.02,Aplicações Financeiras,1.067.545,505.531,746.210,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,1.067.545,505.531,746.210,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,1.067.545,505.531,746.210,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,255.270,151.817,299.511,,,
10,1.01.03.01,Clientes,255.270,146.897,27.697,,,
11,1.01.03.01.01,Contas a Receber de Clientes,255.270,146.897,27.697,,,
12,1.01.03.02,Outras Contas a Receber,0,4.920,271.814,,,
13,1.01.03.02.01,Contas a Receber de Partes Relacionadas,0,4.920,271.814,,,
14,1.01.04,Estoques,,,,,,
15,1.01.05,Ativos Biológicos,,,,,,
16,1.01.06,Tributos a Recuperar,30.078,44.346,136.246,,,
17,1.01.06.01,Tributos Correntes a Recuperar,30.078,44.346,136.246,,,
18,1.01.06.01.01,Tributos e Contribuições Sociais Compensáveis,30.078,44.346,136.246,,,
19,1.01.06.01.02,Outros Tributos Compensáveis,,,,,,
20,1.01.07,Despesas Antecipadas,,,,,,
21,1.01.08,Outros Ativos Circulantes,17.925,2.699,2.856,,,
22,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
23,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
24,1.01.08.03,Outros,17.925,2.699,2.856,,,
25,1.01.08.03.01,Dividendos a Receber,,,,,,
26,1.01.08.03.02,Instrumentos Financeiros Derivativos,14.030,0,0,,,
27,1.01.08.03.03,Cauções e Depósitos Vinculados,678,643,612,,,
28,1.01.08.03.04,Outros Créditos,3.217,2.056,2.037,,,
29,1.01.08.03.05,Previdência Privada - Ativo de Benefício Definido,0,0,207,,,
30,1.02,Ativo Não Circulante,4.108.178,3.323.100,3.451.398,,,
31,1.02.01,Ativo Realizável a Longo Prazo,292.629,177.942,230.775,,,
32,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
33,1.02.01.01.01,Títulos para Negociação,,,,,,
34,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
35,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
36,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
37,1.02.01.03,Contas a Receber,13.075,13.075,13.075,,,
38,1.02.01.03.01,Clientes,13.075,13.075,13.075,,,
39,1.02.01.03.02,Outras Contas a Receber,,,,,,
40,1.02.01.04,Estoques,,,,,,
41,1.02.01.05,Ativos Biológicos,,,,,,
42,1.02.01.06,Tributos Diferidos,140.922,159.665,179.860,,,
43,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
44,1.02.01.06.02,Imposto de Renda e Contribuição Social Compensáveis,,,,,,
45,1.02.01.06.04,Tributos a Recuperar,140.922,159.665,179.860,,,
46,1.02.01.07,Despesas Antecipadas,,,,,,
47,1.02.01.08,Créditos com Partes Relacionadas,,,,,,
48,1.02.01.08.01,Créditos com Coligadas,,,,,,
49,1.02.01.08.02,Créditos com Controladas,,,,,,
50,1.02.01.08.03,Créditos com Controladores,,,,,,
51,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
52,1.02.01.09,Outros Ativos Não Circulantes,138.632,5.202,37.840,,,
53,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
54,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
55,1.02.01.09.04,Cauções e Depósitos Vinculados,138.003,4.465,37.008,,,
56,1.02.01.09.06,Tributos e Contribuições Sociais Compensáveis,467,698,789,,,
57,1.02.01.09.07,Tributos a Recuperar,,,,,,
58,1.02.01.09.08,Instrumentos Financeiros Derivativos,78,0,0,,,
59,1.02.01.09.09,Outros Créditos,84,39,43,,,
60,1.02.02,Investimentos,745.222,0,0,,,
61,1.02.02.01,Participações Societárias,745.222,0,0,,,
62,1.02.02.01.01,Participações em Coligadas,,,,,,
63,1.02.02.01.02,Participações em Controladas,745.222,0,0,,,
64,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
65,1.02.02.01.04,Outras Participações Societárias,,,,,,
66,1.02.02.02,Propriedades para Investimento,,,,,,
67,1.02.03,Imobilizado,3.028.051,3.089.307,3.145.358,,,
68,1.02.03.01,Imobilizado em Operação,2.940.028,2.946.768,2.982.806,,,
69,1.02.03.01.01,Imobilizado em Serviço,2.942.710,2.949.450,2.985.488,,,
70,1.02.03.01.02,Obrigações Especiais,-4.781,-4.781,-4.781,,,
71,1.02.03.01.03,Imóveis Destinados a Uso Futuro,2.099,2.099,2.099,,,
72,1.02.03.02,Imobilizado Arrendado,749,600,763,,,
73,1.02.03.03,Imobilizado em Andamento,87.274,141.939,161.789,,,
74,1.02.04,Intangível,42.276,55.851,75.265,,,
75,1.02.04.01,Intangíveis,42.276,55.851,75.265,,,
76,1.02.04.01.01,Contrato de Concessão,,,,,,
77,1.02.04.01.02,Uso do Bem Público,32.283,34.973,37.663,,,
78,1.02.04.01.03,Gerado na Aquisição de Investimentos,,,,,,
79,1.02.04.01.04,Outros Intangíveis,9.993,20.878,37.602,,,
80,1.02.05,Diferido,,,,,,
0,2,Passivo Total,5.523.290,4.099.579,4.636.779,,,
1,2.01,Passivo Circulante,1.858.688,827.945,915.933,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,22.695,22.271,19.436,,,
3,2.01.01.01,Obrigações Sociais,22.695,22.271,19.436,,,
4,2.01.01.02,Obrigações Trabalhistas,,,,,,
5,2.01.02,Fornecedores,801.407,411.782,352.076,,,
6,2.01.02.01,Fornecedores Nacionais,801.407,411.782,352.076,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,37.533,63.404,312.568,,,
9,2.01.03.01,Obrigações Fiscais Federais,34.349,61.087,311.800,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,30.261,49.220,300.700,,,
11,2.01.03.01.02,Outros Tributos a Pagar,4.088,11.867,11.100,,,
12,2.01.03.02,Obrigações Fiscais Estaduais,2.365,1.857,240,,,
13,2.01.03.03,Obrigações Fiscais Municipais,819,460,528,,,
14,2.01.04,Empréstimos e Financiamentos,954.970,255.776,160.597,,,
15,2.01.04.01,Empréstimos e Financiamentos,954.970,255.776,160.597,,,
16,2.01.04.01.01,Em Moeda Nacional,954.970,255.776,160.597,,,
17,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
18,2.01.04.02,Debêntures,,,,,,
19,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
20,2.01.05,Outras Obrigações,39.016,73.141,58.728,,,
21,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
22,2.01.05.01.01,Débitos com Coligadas,,,,,,
23,2.01.05.01.02,Débitos com Controladas,,,,,,
24,2.01.05.01.03,Débitos com Controladores,,,,,,
25,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
26,2.01.05.02,Outros,39.016,73.141,58.728,,,
27,2.01.05.02.01,Dividendos e JCP a Pagar,11.646,52.569,36.828,,,
28,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
29,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
30,2.01.05.02.07,Encargos Setoriais,20.283,18.227,20.136,,,
31,2.01.05.02.08,Outras Obrigações,7.087,2.345,1.764,,,
32,2.01.06,Provisões,3.067,1.571,12.528,,,
33,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,3.067,1.571,12.528,,,
34,2.01.06.01.01,Provisões Fiscais,,,,,,
35,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
36,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
37,2.01.06.01.04,Provisões Cíveis,,,,,,
38,2.01.06.01.05,Provisões para Processos Judiciais e Outros,3.067,1.571,12.528,,,
39,2.01.06.02,Outras Provisões,,,,,,
40,2.01.06.02.01,Provisões para Garantias,,,,,,
41,2.01.06.02.02,Provisões para Reestruturação,,,,,,
42,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
43,2.01.06.02.04,Provisões para Passivos Ambientais,,,,,,
44,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
45,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
46,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
47,2.02,Passivo Não Circulante,2.106.912,1.693.535,1.702.380,,,
48,2.02.01,Empréstimos e Financiamentos,1.503.434,1.190.794,1.231.061,,,
49,2.02.01.01,Empréstimos e Financiamentos,1.503.434,1.190.794,1.231.061,,,
50,2.02.01.01.01,Em Moeda Nacional,1.503.434,1.190.794,1.231.061,,,
51,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
52,2.02.01.02,Debêntures,,,,,,
53,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
54,2.02.02,Outras Obrigações,117.718,36.965,21.661,,,
55,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
56,2.02.02.01.01,Débitos com Coligadas,,,,,,
57,2.02.02.01.02,Débitos com Controladas,,,,,,
58,2.02.02.01.03,Débitos com Controladores,,,,,,
59,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
60,2.02.02.02,Outros,117.718,36.965,21.661,,,
61,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
62,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
63,2.02.02.02.07,Obrigações com Entidade de Previdência Privada,3.954,7.981,0,,,
64,2.02.02.02.09,Encargos Setoriais,8.459,16.769,9.591,,,
65,2.02.02.02.10,Obrigações Sociais e Trabalhistas,346,154,236,,,
66,2.02.02.02.12,Outras Obrigações,104.959,12.061,11.834,,,
67,2.02.03,Tributos Diferidos,409.382,393.757,381.111,,,
68,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,409.382,393.757,381.111,,,
69,2.02.04,Provisões,76.378,72.019,68.547,,,
70,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,76.378,72.019,68.547,,,
71,2.02.04.01.01,Provisões Fiscais,,,,,,
72,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
73,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
74,2.02.04.01.04,Provisões Cíveis,,,,,,
75,2.02.04.01.05,Provisões para Processos Judiciais e Outros,76.378,72.019,68.547,,,
76,2.02.04.02,Outras Provisões,,,,,,
77,2.02.04.02.01,Provisões para Garantias,,,,,,
78,2.02.04.02.02,Provisões para Reestruturação,,,,,,
79,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
80,2.02.04.02.04,Provisões para Passivos Ambientais,,,,,,
81,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
82,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
83,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
84,2.02.06,Lucros e Receitas a Apropriar,,,,,,
85,2.02.06.01,Lucros a Apropriar,,,,,,
86,2.02.06.02,Receitas a Apropriar,,,,,,
87,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
88,2.03,Patrimônio Líquido,1.557.690,1.578.099,2.018.466,,,
89,2.03.01,Capital Social Realizado,416.646,416.646,262.018,,,
90,2.03.02,Reservas de Capital,198.506,198.072,352.553,,,
91,2.03.02.01,Ágio na Emissão de Ações,,,,,,
92,2.03.02.02,Reserva Especial de Ágio na Incorporação,186.570,186.570,341.198,,,
93,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
94,2.03.02.04,Opções Outorgadas,2.414,2.097,1.950,,,
95,2.03.02.05,Ações em Tesouraria,117,0,0,,,
96,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
97,2.03.02.07,Remuneração das Imobilizações em Curso,9.405,9.405,9.405,,,
98,2.03.03,Reservas de Reavaliação,,,,,,
99,2.03.04,Reservas de Lucros,139.402,107.953,480.788,,,
100,2.03.04.01,Reserva Legal,83.329,73.425,52.404,,,
101,2.03.04.02,Reserva Estatutária,,,,,,
102,2.03.04.03,Reserva para Contingências,,,,,,
103,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
104,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
105,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
106,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
107,2.03.04.08,Dividendo Adicional Proposto,47.678,34.528,428.384,,,
108,2.03.04.09,Ações em Tesouraria,-68,0,0,,,
109,2.03.04.10,Reserva de Investimentos,8.463,0,0,,,
110,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
111,2.03.06,Ajustes de Avaliação Patrimonial,801.742,858.717,920.607,,,
