,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
0,1,Ativo Total,2.239.037,1.904.444,1.688.133,,,
1,1.01,Ativo Circulante,265.274,206.297,216.773,,,
2,1.01.01,Caixa e Equivalentes de Caixa,82.369,29.198,49.445,,,
3,1.01.02,Aplicações Financeiras,0,12.954,0,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,124.244,121.001,122.760,,,
10,1.01.03.01,Clientes,124.244,121.001,122.760,,,
11,1.01.03.01.01,Contas a Receber,124.244,121.001,122.760,,,
12,1.01.03.02,Outras Contas a Receber,,,,,,
13,1.01.04,Estoques,2.186,832,533,,,
14,1.01.05,Ativos Biológicos,,,,,,
15,1.01.06,Tributos a Recuperar,14.076,12.156,9.415,,,
16,1.01.06.01,Tributos Correntes a Recuperar,14.076,12.156,9.415,,,
17,1.01.06.01.01,Tributos a recuperar,13.538,12.156,9.415,,,
18,1.01.06.01.02,Imposto de renda e contribuição social a compensar,538,0,0,,,
19,1.01.07,Despesas Antecipadas,1.274,3.624,3.668,,,
20,1.01.08,Outros Ativos Circulantes,41.125,26.532,30.952,,,
21,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
22,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
23,1.01.08.03,Outros,41.125,26.532,30.952,,,
24,1.01.08.03.01,Títulos a receber de partes relacionadas,647,1.342,1.087,,,
25,1.01.08.03.02,Dividendos,34.653,22.997,26.459,,,
26,1.01.08.03.03,Outros créditos,5.825,2.193,3.406,,,
27,1.02,Ativo Não Circulante,1.973.763,1.698.147,1.471.360,,,
28,1.02.01,Ativo Realizável a Longo Prazo,52.829,36.785,31.972,,,
29,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
30,1.02.01.01.01,Títulos para Negociação,,,,,,
31,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
32,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
33,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
34,1.02.01.03,Contas a Receber,,,,,,
35,1.02.01.03.01,Clientes,,,,,,
36,1.02.01.03.02,Outras Contas a Receber,,,,,,
37,1.02.01.04,Estoques,,,,,,
38,1.02.01.05,Ativos Biológicos,,,,,,
39,1.02.01.06,Tributos Diferidos,23.290,10.067,5.422,,,
40,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,23.290,10.067,5.422,,,
41,1.02.01.07,Despesas Antecipadas,,,,,,
42,1.02.01.08,Créditos com Partes Relacionadas,2.808,2.431,2.150,,,
43,1.02.01.08.01,Créditos com Coligadas,,,,,,
44,1.02.01.08.02,Créditos com Controladas,,,,,,
45,1.02.01.08.03,Créditos com Controladores,2.808,2.431,2.150,,,
46,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
47,1.02.01.09,Outros Ativos Não Circulantes,26.731,24.287,24.400,,,
48,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
49,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
50,1.02.01.09.03,Tributos a recuperar,20.506,18.720,18.765,,,
51,1.02.01.09.04,Depositos judiciais,2.863,3.245,3.615,,,
52,1.02.01.09.05,Outros creditos,3.362,2.322,2.020,,,
53,1.02.02,Investimentos,1.072.499,892.238,738.632,,,
54,1.02.02.01,Participações Societárias,1.072.499,892.238,738.632,,,
55,1.02.02.01.01,Participações em Coligadas,,,,,,
56,1.02.02.01.02,Participações em Controladas,,,,,,
57,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
58,1.02.02.01.04,Outras Participações Societárias,,,,,,
59,1.02.02.02,Propriedades para Investimento,,,,,,
60,1.02.03,Imobilizado,694.441,612.919,504.848,,,
61,1.02.03.01,Imobilizado em Operação,561.082,495.291,411.213,,,
62,1.02.03.02,Imobilizado Arrendado,,,,,,
63,1.02.03.03,Imobilizado em Andamento,133.359,117.628,93.635,,,
64,1.02.04,Intangível,153.994,156.205,195.908,,,
65,1.02.04.01,Intangíveis,153.994,156.205,195.908,,,
66,1.02.04.01.01,Contrato de Concessão,11.511,18.898,26.547,,,
67,1.02.04.01.02,Sistemas Aplicativos,101.391,95.446,72.203,,,
68,1.02.04.01.03,Ágio em Investimentos,20.971,20.971,20.971,,,
69,1.02.04.01.04,Intangível em Andamento,20.121,20.890,76.187,,,
70,1.02.05,Diferido,,,,,,
71,2,Passivo Total,2.239.037,1.904.444,1.688.133,,,
72,2.01,Passivo Circulante,320.667,288.959,291.759,,,
73,2.01.01,Obrigações Sociais e Trabalhistas,43.895,35.574,36.554,,,
74,2.01.01.01,Obrigações Sociais,,,,,,
75,2.01.01.02,Obrigações Trabalhistas,,,,,,
76,2.01.02,Fornecedores,64.798,63.795,56.414,,,
77,2.01.02.01,Fornecedores Nacionais,,,,,,
78,2.01.02.02,Fornecedores Estrangeiros,,,,,,
79,2.01.03,Obrigações Fiscais,40.797,38.170,37.995,,,
80,2.01.03.01,Obrigações Fiscais Federais,7.636,8.930,8.842,,,
81,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,0,1.240,1.820,,,
82,2.01.03.01.02,Outras Obrigações Fiscais Federais,0,7.690,7.022,,,
83,2.01.03.01.03,Tributos Parcelados,,,,,,
84,2.01.03.02,Obrigações Fiscais Estaduais,32.862,28.775,28.825,,,
85,2.01.03.03,Obrigações Fiscais Municipais,299,465,328,,,
